1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036
42.18484,126.85899,112.04071,72.89799,56.257713,15.971951,89.648476,44.248665,109.799,38.60249,41.652054,50.08055,126.464066,68.85354,55.96165,131.15077,49.75151,63.864136,119.00656,107.62481,47.171722,109.08504,82.015526,82.55918,119.49448,63.964813,80.37104,107.02225,40.84269,99.63339,129.38998,104.85861,53.997772,101.83301,140.90125,60.576298
94.24574,101.63332,40.662193,156.01038,22.518501,93.943726,69.26901,151.81265,70.55352,88.17684,98.41765,53.16543,101.34635,65.23848,111.879456,127.14693,112.35965,67.285,48.1893,24.916569,28.378632,108.14653,86.10254,40.56326,91.93905,142.72601,83.16531,143.79517,93.02508,138.25717,27.500374,93.265,21.14344,73.51582,122.85785,4.87648
108.88969,88.98121,129.72552,101.31147,100.52484,43.81945,100.87922,14.626392,179.10294,70.54555,70.15018,82.13838,138.73608,56.844467,84.02069,104.27865,62.65449,50.27144,-3.007164,47.484257,179.70709,88.683914,75.98968,95.56706,95.14019,76.17506,26.087101,88.91186,72.83186,145.45172,83.55593,10.805687,42.25564,130.06009,97.56468,110.43111
61.66062,172.84756,54.378906,65.17775,80.73847,31.92537,109.076385,24.773323,-16.995453,-20.63153,54.339817,115.81464,105.825836,61.060116,70.00704,103.47401,140.0629,60.819977,34.726006,95.22351,62.52735,117.78508,40.387005,39.409996,69.90711,47.29142,58.322746,35.287582,126.10367,54.905415,6.3016357,165.61234,66.97204,123.67143,75.172485,91.7256
94.51378,65.94425,90.658966,90.80701,31.127419,76.16422,15.801941,37.204136,115.59355,79.65735,160.24261,124.860825,87.78496,103.54638,64.05495,164.18924,82.480576,60.750107,70.46625,120.58263,45.87122,74.89316,141.74295,127.20902,74.64782,50.443886,154.5231,69.816475,77.064415,69.68348,127.31988,53.584396,58.51191,113.19832,22.511013,64.149414
108.52586,86.107056,92.33206,23.850655,65.87815,6.246788,143.54352,57.725,119.29949,66.183876,46.313644,110.723755,63.41486,89.05004,119.35398,68.7193,60.072258,54.37177,123.54228,160.35211,74.12116,127.36599,67.00475,112.88661,115.62499,75.97761,28.542198,15.79731,62.137074,184.67392,63.461075,103.30452,78.41631,128.50476,86.04248,95.60913
74.87328,102.405174,77.11151,92.54118,59.184982,72.27673,30.400269,105.72442,168.86876,116.16703,83.92793,48.60836,47.714252,61.070915,73.80837,39.48119,48.50161,77.815834,88.47388,66.80894,40.830906,75.57524,78.14227,39.103897,66.83063,90.93431,70.01735,78.05551,49.33674,135.43065,138.98602,119.58586,59.09731,38.988525,62.69513,125.49867
134.73608,71.339935,126.92374,62.74465,146.05556,92.33839,140.42935,93.971825,60.867973,10.818386,89.3828,72.826645,40.339104,45.94217,85.860855,51.362934,53.84931,50.547195,129.99185,88.16174,66.977036,84.49051,160.94595,66.37024,91.81154,112.164276,144.34161,93.095085,113.434845,46.647694,163.20389,70.35594,114.23544,101.676285,64.54112,73.596596
53.093174,89.95318,93.9704,72.4664,50.34648,40.63887,93.65199,89.40059,127.80821,48.060547,28.984848,36.768604,101.074394,66.64026,66.272705,119.757996,38.980896,129.52051,115.4887,69.18672,91.39891,65.06988,13.194008,73.6044,107.09555,87.522995,136.25925,-19.616089,125.753815,105.2612,41.975464,4.089897,95.62514,9.078384,38.286903,79.100624
54.60448,95.62651,31.113632,50.59332,102.422935,56.325207,121.52295,149.04121,30.77354,40.01526,67.125046,119.85251,88.85779,162.22816,110.068985,91.24197,10.917816,122.01227,104.22386,152.22409,70.10043,-9.6629715,64.01316,15.021374,68.39287,46.015503,65.719635,84.68338,5.3275757,4.189934,108.61769,83.32352,122.13817,35.44223,78.16951,67.15071
57.618767,70.33481,74.886665,81.650665,76.95716,85.84814,127.539314,72.52487,137.4318,31.238651,33.916695,114.279594,-5.932007,87.78548,103.598885,47.133152,72.462,92.44988,68.25099,27.798164,86.48406,15.437706,13.037643,55.193108,73.7231,38.411285,60.15519,102.67667,111.05287,89.15225,99.9021,74.61908,93.52921,15.193916,74.64411,57.312557
81.16562,27.177372,40.622425,97.54913,70.435905,98.92769,-15.84343,110.61202,33.4878,79.40419,7.64357,33.209938,93.39357,109.48869,66.564926,35.948418,70.36932,119.76498,56.80179,134.63623,77.62285,75.102554,75.819725,55.531994,57.245403,73.80089,32.64922,75.645515,37.248646,55.474426,60.64506,84.39348,83.605545,101.74219,174.91187,28.234535
94.36216,91.81264,83.663994,34.514515,113.43466,79.73358,94.790436,112.872604,74.22069,115.62378,135.37555,41.453587,33.81599,87.243256,76.70009,42.781807,40.839172,106.016525,81.47554,101.791794,50.37178,80.41291,-14.649918,73.194786,68.003685,-9.450638,50.51008,109.91661,113.53558,-20.634315,21.3224,101.551834,77.68701,50.43672,95.82721,114.25469
65.22607,111.05359,71.901886,84.74104,97.01408,72.126854,9.22139,61.920284,76.109215,50.035553,71.95847,-1.0305939,101.72463,68.71564,56.562553,60.965607,86.818726,97.83183,100.32472,83.5293,19.312077,24.783218,44.182583,57.723507,132.35681,94.696915,63.437138,80.09073,36.696373,40.627167,66.22919,64.376976,145.19482,49.19879,95.893524,80.01468
117.53079,54.444588,156.90363,125.28015,87.492004,28.98869,13.076805,79.4433,73.19551,78.907135,128.96002,124.47122,77.73614,15.500465,111.19132,34.21111,95.04959,86.10588,104.91879,49.1036,79.21473,23.025986,27.141026,92.17632,106.86326,139.79259,58.83323,56.903503,94.60875,112.27692,6.397705,114.17255,5.4716263,75.10907,118.22792,56.161774
99.57186,40.89716,62.2014,60.810585,80.21087,21.642288,1.6062622,96.67212,104.27026,51.49511,100.641975,103.42754,68.75357,135.98566,104.472046,66.067116,122.31348,99.991394,115.0273,77.053215,79.49369,28.380146,100.65137,120.57797,98.726166,97.09392,162.50835,135.21469,47.855232,75.76783,18.698135,36.484394,-5.4266586,148.86395,28.25803,64.816086
