4.880231618881225586e-01 4.451042413711547852e-01 5.140502452850341797e-01 1.036740541458129883e-01 7.923861742019653320e-01 8.405297994613647461e-02 4.084962010383605957e-01 5.351185798645019531e-03
2.550075054168701172e-01 3.506666123867034912e-01 2.672976851463317871e-01 2.070705443620681763e-01 2.299937158823013306e-01 1.727108061313629150e-01 2.515666484832763672e-01 2.675898075103759766e-01
2.759346663951873779e-01 3.671824038028717041e-01 2.601267695426940918e-01 2.160222381353378296e-01 2.760480940341949463e-01 1.744492053985595703e-01 3.000492453575134277e-01 2.787229120731353760e-01
2.558534443378448486e-01 3.849388062953948975e-01 2.643143534660339355e-01 2.363097071647644043e-01 2.826447188854217529e-01 1.879403144121170044e-01 3.029642105102539062e-01 2.842865586280822754e-01
2.685455977916717529e-01 3.931676745414733887e-01 2.558232247829437256e-01 2.438989281654357910e-01 2.964456975460052490e-01 1.913055181503295898e-01 3.154575526714324951e-01 2.751729488372802734e-01
2.775267064571380615e-01 3.952601253986358643e-01 2.643959224224090576e-01 2.503364682197570801e-01 3.008400201797485352e-01 1.986262798309326172e-01 3.281514942646026611e-01 2.750023305416107178e-01
2.848018109798431396e-01 3.959864675998687744e-01 2.661316394805908203e-01 2.525411844253540039e-01 2.967066168785095215e-01 2.049800157546997070e-01 3.340252339839935303e-01 2.776227891445159912e-01
2.882330417633056641e-01 4.011977016925811768e-01 2.696147561073303223e-01 2.531949281692504883e-01 2.977639436721801758e-01 2.072108089923858643e-01 3.423986434936523438e-01 2.809549868106842041e-01
2.887975573539733887e-01 4.018870294094085693e-01 2.714485824108123779e-01 2.546955347061157227e-01 2.991785705089569092e-01 2.062745243310928345e-01 3.437943458557128906e-01 2.818955481052398682e-01
2.930397093296051025e-01 4.051096439361572266e-01 2.755076289176940918e-01 2.582293152809143066e-01 3.005180060863494873e-01 2.087793797254562378e-01 3.485846221446990967e-01 2.853333950042724609e-01
2.894680500030517578e-01 4.026252031326293945e-01 2.709015607833862305e-01 2.548125088214874268e-01 2.986111640930175781e-01 2.068932056427001953e-01 3.451332747936248779e-01 2.818085253238677979e-01
2.903180420398712158e-01 4.015605747699737549e-01 2.711721062660217285e-01 2.564228773117065430e-01 2.985182106494903564e-01 2.076640278100967407e-01 3.455847799777984619e-01 2.827223241329193115e-01
2.886999845504760742e-01 4.002684652805328369e-01 2.690168023109436035e-01 2.550725936889648438e-01 2.974831759929656982e-01 2.050742506980895996e-01 3.442021012306213379e-01 2.811113893985748291e-01
2.886034846305847168e-01 3.990532755851745605e-01 2.674332261085510254e-01 2.551967501640319824e-01 2.965559661388397217e-01 2.077828645706176758e-01 3.431109488010406494e-01 2.808140814304351807e-01
2.858705818653106689e-01 3.972408771514892578e-01 2.643124759197235107e-01 2.535684108734130859e-01 2.952915132045745850e-01 2.042681574821472168e-01 3.401207029819488525e-01 2.782875001430511475e-01
2.831383645534515381e-01 3.964006006717681885e-01 2.622283399105072021e-01 2.517231702804565430e-01 2.958110868930816650e-01 2.065738141536712646e-01 3.367991745471954346e-01 2.749111354351043701e-01
2.776575386524200439e-01 3.956001996994018555e-01 2.579266130924224854e-01 2.483076304197311401e-01 2.946449518203735352e-01 2.069565057754516602e-01 3.303398787975311279e-01 2.707211673259735107e-01
2.742801606655120850e-01 3.948481082916259766e-01 2.571917176246643066e-01 2.470054477453231812e-01 2.944077253341674805e-01 2.057885527610778809e-01 3.279967904090881348e-01 2.687827348709106445e-01
2.738134264945983887e-01 3.940323889255523682e-01 2.561979293823242188e-01 2.471047788858413696e-01 2.941620349884033203e-01 2.068579941987991333e-01 3.273782432079315186e-01 2.683650255203247070e-01
2.771454155445098877e-01 3.975010812282562256e-01 2.613731920719146729e-01 2.502910792827606201e-01 2.956691980361938477e-01 2.096183598041534424e-01 3.316833674907684326e-01 2.719268202781677246e-01
2.787227630615234375e-01 3.988257646560668945e-01 2.628914713859558105e-01 2.505937218666076660e-01 2.953540384769439697e-01 2.087937444448471069e-01 3.344934880733489990e-01 2.734813988208770752e-01
2.798798978328704834e-01 3.992389738559722900e-01 2.641185224056243896e-01 2.517544627189636230e-01 2.957330942153930664e-01 2.080303877592086792e-01 3.365824818611145020e-01 2.745785415172576904e-01
2.805682420730590820e-01 4.002841114997863770e-01 2.643952369689941406e-01 2.522954642772674561e-01 2.954844832420349121e-01 2.086024880409240723e-01 3.369365930557250977e-01 2.748115956783294678e-01
2.806037366390228271e-01 4.008122086524963379e-01 2.648314833641052246e-01 2.523748278617858887e-01 2.954128682613372803e-01 2.072637975215911865e-01 3.370711803436279297e-01 2.750854194164276123e-01
2.806776762008666992e-01 4.020902812480926514e-01 2.653018832206726074e-01 2.523883283138275146e-01 2.960925996303558350e-01 2.084263116121292114e-01 3.374444246292114258e-01 2.747992277145385742e-01
2.827269732952117920e-01 4.037628173828125000e-01 2.679852247238159180e-01 2.538244128227233887e-01 2.968885898590087891e-01 2.097389250993728638e-01 3.400492072105407715e-01 2.773136496543884277e-01
2.783547341823577881e-01 4.023049175739288330e-01 2.636798620223999023e-01 2.509220540523529053e-01 2.952100336551666260e-01 2.085572332143783569e-01 3.354716897010803223e-01 2.727678716182708740e-01
2.742329835891723633e-01 3.996618688106536865e-01 2.592966258525848389e-01 2.488737404346466064e-01 2.935759425163269043e-01 2.062056064605712891e-01 3.306035101413726807e-01 2.690867483615875244e-01
2.725100219249725342e-01 3.992315530776977539e-01 2.587552964687347412e-01 2.481378763914108276e-01 2.935035824775695801e-01 2.055768370628356934e-01 3.291523158550262451e-01 2.677830159664154053e-01
2.718725502490997314e-01 3.989727795124053955e-01 2.581972181797027588e-01 2.475685626268386841e-01 2.934215962886810303e-01 2.062336802482604980e-01 3.283382356166839600e-01 2.677310109138488770e-01
2.712733149528503418e-01 3.980771601200103760e-01 2.574494779109954834e-01 2.472107559442520142e-01 2.933129370212554932e-01 2.057160884141921997e-01 3.270508646965026855e-01 2.668654024600982666e-01
