4.820441007614135742e-01 4.439737200736999512e-01 5.128034949302673340e-01 1.028537899255752563e-01 7.923824787139892578e-01 8.765903860330581665e-02 4.105478227138519287e-01 4.344215849414467812e-04
4.899476766586303711e-01 4.654979109764099121e-01 5.126209855079650879e-01 1.210023686289787292e-01 7.923814058303833008e-01 1.037691533565521240e-01 4.172787666320800781e-01 8.028384298086166382e-03
4.888246655464172363e-01 4.740999341011047363e-01 5.148231983184814453e-01 1.235727146267890930e-01 7.923792600631713867e-01 1.006066650152206421e-01 4.166702926158905029e-01 -1.650677222642116249e-05
4.870519340038299561e-01 4.918989241123199463e-01 5.146983265876770020e-01 1.304078549146652222e-01 7.923867106437683105e-01 9.871789813041687012e-02 4.197354316711425781e-01 1.162941288203001022e-02
4.897991716861724854e-01 4.927005767822265625e-01 5.126308798789978027e-01 1.287397146224975586e-01 7.923859357833862305e-01 9.112156182527542114e-02 4.309849441051483154e-01 7.595365401357412338e-03
4.930297732353210449e-01 5.019420981407165527e-01 5.165778398513793945e-01 1.363311856985092163e-01 7.923839688301086426e-01 9.080361574888229370e-02 4.371089637279510498e-01 1.209079660475254059e-02
4.968970715999603271e-01 4.961341321468353271e-01 5.195578932762145996e-01 1.344982832670211792e-01 7.923881411552429199e-01 8.982695639133453369e-02 4.399762153625488281e-01 1.206524018198251724e-02
5.015738606452941895e-01 5.102924704551696777e-01 5.194114446640014648e-01 1.459660381078720093e-01 7.923783063888549805e-01 8.981000632047653198e-02 4.463127255439758301e-01 1.389526948332786560e-02
4.943276643753051758e-01 4.963561594486236572e-01 5.070129632949829102e-01 1.342128664255142212e-01 7.923716306686401367e-01 8.923171460628509521e-02 4.411907792091369629e-01 1.388919726014137268e-02
4.980118572711944580e-01 4.879931211471557617e-01 5.085638761520385742e-01 1.394186168909072876e-01 7.923874258995056152e-01 8.907449245452880859e-02 4.473221004009246826e-01 1.795798912644386292e-02
5.019041895866394043e-01 4.824276268482208252e-01 4.972515106201171875e-01 1.331636905670166016e-01 7.923792004585266113e-01 8.493134379386901855e-02 4.514158368110656738e-01 1.704563945531845093e-02
5.009433627128601074e-01 4.846636652946472168e-01 4.854640364646911621e-01 1.352837979793548584e-01 7.923832535743713379e-01 8.810603618621826172e-02 4.444880485534667969e-01 2.892183698713779449e-02
5.040224194526672363e-01 4.763104021549224854e-01 4.794002175331115723e-01 1.261313259601593018e-01 7.923812270164489746e-01 8.277580142021179199e-02 4.469234347343444824e-01 2.662513218820095062e-02
4.712354242801666260e-01 4.874500334262847900e-01 4.869604408740997314e-01 1.387296766042709351e-01 7.923880815505981445e-01 8.505976945161819458e-02 4.334302246570587158e-01 2.433946914970874786e-02
4.503983557224273682e-01 4.941317141056060791e-01 4.756310880184173584e-01 1.449149996042251587e-01 7.923790216445922852e-01 9.024902433156967163e-02 4.054298400878906250e-01 2.986849844455718994e-02
4.441060721874237061e-01 4.965729713439941406e-01 4.681198894977569580e-01 1.495337188243865967e-01 7.923907041549682617e-01 9.643226861953735352e-02 4.115755259990692139e-01 2.847225591540336609e-02
4.476501345634460449e-01 4.963419437408447266e-01 4.630940556526184082e-01 1.440853476524353027e-01 7.923869490623474121e-01 1.039169430732727051e-01 4.080754816532135010e-01 3.353806585073471069e-02
4.524845778942108154e-01 5.197589993476867676e-01 4.711376130580902100e-01 1.506215035915374756e-01 7.923789620399475098e-01 1.055043935775756836e-01 4.125841557979583740e-01 3.632856905460357666e-02
4.565253555774688721e-01 5.239959359169006348e-01 4.679714441299438477e-01 1.478784382343292236e-01 7.924010753631591797e-01 9.871251136064529419e-02 4.166623055934906006e-01 4.330054670572280884e-02
4.605745077133178711e-01 5.213145017623901367e-01 4.751720726490020752e-01 1.408718675374984741e-01 7.923870086669921875e-01 9.556565433740615845e-02 4.268887341022491455e-01 4.096224904060363770e-02
4.633183479309082031e-01 5.236603617668151855e-01 4.742590785026550293e-01 1.439705640077590942e-01 7.924035787582397461e-01 9.311572462320327759e-02 4.193181395530700684e-01 4.003491997718811035e-02
4.686364531517028809e-01 5.238594412803649902e-01 4.708381593227386475e-01 1.446295976638793945e-01 7.923934459686279297e-01 8.996177464723587036e-02 4.234230220317840576e-01 3.771331906318664551e-02
4.557312428951263428e-01 5.386983752250671387e-01 4.690336287021636963e-01 1.538086533546447754e-01 7.923775911331176758e-01 8.978784829378128052e-02 4.224018156528472900e-01 3.911872580647468567e-02
