6.223354935646057129e-01 3.861659169197082520e-01 4.972507357597351074e-01 3.499822616577148438e-01 7.520735263824462891e-01 5.035215616226196289e-01
6.855280995368957520e-01 3.132296502590179443e-01 4.868285059928894043e-01 2.930739223957061768e-01 7.691572308540344238e-01 5.028073191642761230e-01
7.323824167251586914e-01 2.497279644012451172e-01 4.757301509380340576e-01 2.193651795387268066e-01 7.785153985023498535e-01 4.893333017826080322e-01
7.455686926841735840e-01 1.721456646919250488e-01 4.430846273899078369e-01 1.432706415653228760e-01 7.992415428161621094e-01 4.795261919498443604e-01
7.345155477523803711e-01 1.121347844600677490e-01 3.865280151367187500e-01 7.350182533264160156e-02 8.387823700904846191e-01 4.610055983066558838e-01
6.939857602119445801e-01 5.493954941630363464e-02 3.189465403556823730e-01 2.794393897056579590e-02 8.832541704177856445e-01 4.634159803390502930e-01
6.552027463912963867e-01 3.229547664523124695e-02 2.808485031127929688e-01 1.109679695218801498e-02 9.259063005447387695e-01 4.463289976119995117e-01
6.117768883705139160e-01 2.246989123523235321e-02 2.367500960826873779e-01 -6.551808211952447891e-03 9.099615812301635742e-01 4.029870033264160156e-01
5.290917754173278809e-01 6.030179094523191452e-03 1.881475299596786499e-01 7.042849436402320862e-03 9.398761391639709473e-01 3.794706463813781738e-01
4.824562370777130127e-01 4.520075395703315735e-03 1.432926058769226074e-01 4.542463459074497223e-03 9.343469738960266113e-01 3.562507927417755127e-01
4.151792228221893311e-01 2.694800868630409241e-02 1.145877391099929810e-01 9.511063806712627411e-03 8.971982598304748535e-01 3.050911426544189453e-01
3.565143644809722900e-01 2.781471237540245056e-02 6.644777208566665649e-02 1.636581309139728546e-02 8.598418235778808594e-01 2.526660859584808350e-01
2.995118796825408936e-01 5.178276449441909790e-02 4.749278351664543152e-02 4.059329628944396973e-02 7.612886428833007812e-01 1.724516749382019043e-01
2.358664125204086304e-01 8.851335942745208740e-02 2.321258746087551117e-02 7.220611721277236938e-02 6.564669609069824219e-01 8.948765695095062256e-02
1.849324852228164673e-01 1.369821131229400635e-01 8.458580821752548218e-03 1.094622761011123657e-01 5.444236993789672852e-01 3.804333135485649109e-02
1.282088458538055420e-01 1.873339265584945679e-01 5.074588581919670105e-03 1.533444672822952271e-01 4.022447466850280762e-01 3.439733386039733887e-02
9.095652401447296143e-02 2.326498627662658691e-01 2.223434112966060638e-02 2.031224370002746582e-01 2.777944207191467285e-01 9.510131180286407471e-02
5.358574166893959045e-02 2.999075353145599365e-01 2.926155366003513336e-02 2.646757662296295166e-01 1.824380904436111450e-01 1.548471748828887939e-01
3.927696868777275085e-02 3.355853259563446045e-01 4.391681030392646790e-02 3.094556629657745361e-01 1.219879537820816040e-01 2.298874706029891968e-01
1.082610711455345154e-02 3.828836083412170410e-01 7.192001491785049438e-02 3.689396381378173828e-01 6.991039216518402100e-02 2.879707217216491699e-01
-9.895698167383670807e-04 4.355728626251220703e-01 1.020579338073730469e-01 4.287044107913970947e-01 2.657968550920486450e-02 3.607747256755828857e-01
1.066647283732891083e-02 4.866478741168975830e-01 1.369016170501708984e-01 4.769341945648193359e-01 3.910972736775875092e-03 3.737874329090118408e-01
7.147022988647222519e-03 5.372833013534545898e-01 1.551760584115982056e-01 5.391767024993896484e-01 2.028384804725646973e-02 3.880214989185333252e-01
1.719358935952186584e-02 5.795460939407348633e-01 1.962969601154327393e-01 6.001274585723876953e-01 3.110017068684101105e-02 4.102012813091278076e-01
2.130963094532489777e-02 6.400114297866821289e-01 2.614449858665466309e-01 6.596410870552062988e-01 8.507344871759414673e-02 4.339457154273986816e-01
4.080191627144813538e-02 7.053523063659667969e-01 3.050497770309448242e-01 7.271043062210083008e-01 1.418042331933975220e-01 4.371821284294128418e-01
6.642756611108779907e-02 7.528572082519531250e-01 3.632750809192657471e-01 7.943496704101562500e-01 2.276559770107269287e-01 4.568878412246704102e-01
8.658337593078613281e-02 8.000264167785644531e-01 4.369454979896545410e-01 8.577093482017517090e-01 3.356577157974243164e-01 4.912219941616058350e-01
1.296080648899078369e-01 8.602683544158935547e-01 4.965792298316955566e-01 8.899390697479248047e-01 4.524594545364379883e-01 5.004320740699768066e-01
1.792563647031784058e-01 9.019088745117187500e-01 5.551869273185729980e-01 9.296993017196655273e-01 5.800111889839172363e-01 5.032171607017517090e-01
2.373671531677246094e-01 9.391369819641113281e-01 6.292466521263122559e-01 9.561325311660766602e-01 7.097692489624023438e-01 5.206294655799865723e-01
2.904510796070098877e-01 9.563348293304443359e-01 6.929982900619506836e-01 9.876474738121032715e-01 8.146173954010009766e-01 5.298466682434082031e-01
3.427810966968536377e-01 9.849315881729125977e-01 7.450937628746032715e-01 9.921205639839172363e-01 9.090650081634521484e-01 5.568384528160095215e-01
4.005016088485717773e-01 9.962397813796997070e-01 7.665303945541381836e-01 1.010553479194641113e+00 9.848047494888305664e-01 5.590411424636840820e-01
4.319923222064971924e-01 1.006615519523620605e+00 8.263729810714721680e-01 1.017338752746582031e+00 1.012385368347167969e+00 5.796415209770202637e-01
4.916454553604125977e-01 1.010800838470458984e+00 8.419693112373352051e-01 1.017124414443969727e+00 1.021941423416137695e+00 6.053967475891113281e-01
5.420109033584594727e-01 1.021562695503234863e+00 8.849572539329528809e-01 1.014115571975708008e+00 1.019764661788940430e+00 6.299871206283569336e-01
5.805797576904296875e-01 1.017253875732421875e+00 9.116128683090209961e-01 1.010789394378662109e+00 9.836063385009765625e-01 6.716479659080505371e-01
6.403411626815795898e-01 9.892858266830444336e-01 9.445387125015258789e-01 9.989845752716064453e-01 9.547624588012695312e-01 6.986118555068969727e-01
6.748261451721191406e-01 9.603236913681030273e-01 9.737386703491210938e-01 9.697276949882507324e-01 8.923940062522888184e-01 7.672603130340576172e-01
7.211238145828247070e-01 9.510050415992736816e-01 9.732927083969116211e-01 9.454774856567382812e-01 8.184118866920471191e-01 8.250388503074645996e-01
7.520928382873535156e-01 9.494336843490600586e-01 9.974841475486755371e-01 9.417458772659301758e-01 7.449520826339721680e-01 8.934875726699829102e-01
7.946040630340576172e-01 8.983890414237976074e-01 9.842291474342346191e-01 9.352127313613891602e-01 6.578639745712280273e-01 9.371528625488281250e-01
