5.726106762886047363e-01 3.292401432991027832e-01 5.011906027793884277e-01 5.012337565422058105e-01 4.900630712509155273e-01 4.810072183609008789e-01
6.828654408454895020e-01 4.217498302459716797e-01 5.606030225753784180e-01 2.668909728527069092e-01 1.066256090998649597e-01 4.850959181785583496e-01
6.423948407173156738e-01 3.904176354408264160e-01 5.583258867263793945e-01 4.254435300827026367e-01 4.466469287872314453e-01 5.511827468872070312e-01
6.267222166061401367e-01 4.030109941959381104e-01 5.011906027793884277e-01 4.116605818271636963e-01 5.138131603598594666e-02 4.708749651908874512e-01
6.293506026268005371e-01 4.910119473934173584e-01 6.031711697578430176e-01 3.103724718093872070e-01 5.345663428306579590e-01 4.818745553493499756e-01
5.119172930717468262e-01 5.172656774520874023e-01 5.410169959068298340e-01 5.068868994712829590e-01 5.910609960556030273e-01 5.007992982864379883e-01
4.981047213077545166e-01 5.888144969940185547e-01 5.011906027793884277e-01 4.045982956886291504e-01 4.900630712509155273e-01 4.397769272327423096e-01
4.520147144794464111e-01 7.117429375648498535e-01 5.054700374603271484e-01 3.170771896839141846e-01 4.761729836463928223e-01 5.007992982864379883e-01
4.662694931030273438e-01 5.610123276710510254e-01 5.100814104080200195e-01 4.843143224716186523e-01 5.318832397460937500e-01 4.627490937709808350e-01
3.544644117355346680e-01 5.698487758636474609e-01 5.729672312736511230e-01 4.758667647838592529e-01 7.434296607971191406e-01 5.200328230857849121e-01
3.383283615112304688e-01 6.691913604736328125e-01 5.066059231758117676e-01 7.852638959884643555e-01 3.822449445724487305e-01 4.745148122310638428e-01
3.642872869968414307e-01 7.508863806724548340e-01 6.100904941558837891e-01 7.595049142837524414e-01 9.741351604461669922e-01 4.818648397922515869e-01
4.103983044624328613e-01 9.026579260826110840e-01 5.682631134986877441e-01 8.827460408210754395e-01 5.318261384963989258e-01 6.220020651817321777e-01
3.383982479572296143e-01 8.575803041458129883e-01 6.551687717437744141e-01 9.860404133796691895e-01 6.550927758216857910e-01 6.127070784568786621e-01
2.499644607305526733e-01 8.945008516311645508e-01 7.705819010734558105e-01 5.012337565422058105e-01 1.289515104144811630e-02 4.793996214866638184e-01
4.902903437614440918e-01 8.302304148674011230e-01 6.528216004371643066e-01 7.566939592361450195e-01 6.293049454689025879e-02 5.122124552726745605e-01
4.203885197639465332e-01 5.011971592903137207e-01 5.011906027793884277e-01 8.357475996017456055e-01 5.044235587120056152e-01 5.542369484901428223e-01
3.638049662113189697e-01 7.863510847091674805e-01 5.579330921173095703e-01 6.095132827758789062e-01 2.837076783180236816e-01 5.505753159523010254e-01
3.523645997047424316e-01 7.489329576492309570e-01 4.749198853969573975e-01 8.358127474784851074e-01 5.921274423599243164e-01 5.007992982864379883e-01
3.093642592430114746e-01 9.168167710304260254e-01 5.517045855522155762e-01 6.446902751922607422e-01 5.659480094909667969e-01 5.188749432563781738e-01
3.635314106941223145e-01 8.987774848937988281e-01 6.249932646751403809e-01 7.568785548210144043e-01 4.900630712509155273e-01 5.161103606224060059e-01
5.004857182502746582e-01 5.011971592903137207e-01 5.011906027793884277e-01 5.730816125869750977e-01 4.900630712509155273e-01 3.969285786151885986e-01
5.240797400474548340e-01 5.536467432975769043e-01 5.011906027793884277e-01 5.012337565422058105e-01 1.050169944763183594e+00 5.675141811370849609e-01
5.147833824157714844e-01 5.821836590766906738e-01 6.092078685760498047e-01 7.964862585067749023e-01 6.045604944229125977e-01 6.893386840820312500e-01
6.780034303665161133e-01 7.346760034561157227e-01 6.461381316184997559e-01 7.157382965087890625e-01 4.166216850280761719e-01 5.906485319137573242e-01
5.557937622070312500e-01 7.432321310043334961e-01 6.159588098526000977e-01 6.022444367408752441e-01 3.766238987445831299e-01 5.849889516830444336e-01
4.649500846862792969e-01 5.011971592903137207e-01 6.601103544235229492e-01 5.012337565422058105e-01 3.464343845844268799e-01 5.386899113655090332e-01
5.079639554023742676e-01 5.881478786468505859e-01 7.112900614738464355e-01 7.575331926345825195e-01 2.825219333171844482e-01 5.454229712486267090e-01
4.985593557357788086e-01 7.121556997299194336e-01 6.453263163566589355e-01 4.764728546142578125e-01 3.991715013980865479e-01 5.007992982864379883e-01
5.004857182502746582e-01 6.832894086837768555e-01 6.396378874778747559e-01 6.076768636703491211e-01 4.209405779838562012e-01 5.411329269409179688e-01
4.686026573181152344e-01 7.058900594711303711e-01 5.790992975234985352e-01 6.889816522598266602e-01 6.045851707458496094e-01 5.207972526550292969e-01
4.625955224037170410e-01 8.639762997627258301e-01 5.624327063560485840e-01 6.438884735107421875e-01 3.160274028778076172e-01 4.877836108207702637e-01
