6.928873658180236816e-01 1.572996139526367188e+00 1.063008189201354980e+00 1.156409740447998047e+00 8.492001295089721680e-01 7.194364070892333984e-01
7.739592194557189941e-01 1.543697237968444824e+00 1.080668926239013672e+00 1.145716667175292969e+00 7.705618143081665039e-01 6.903944015502929688e-01
7.655802965164184570e-01 1.500175595283508301e+00 1.071104764938354492e+00 1.087659358978271484e+00 7.597624063491821289e-01 9.190824031829833984e-01
8.818145394325256348e-01 1.353712081909179688e+00 1.079254508018493652e+00 1.043487668037414551e+00 8.332726955413818359e-01 1.005394697189331055e+00
1.015322208404541016e+00 1.291359663009643555e+00 1.088107943534851074e+00 8.429970741271972656e-01 8.623501062393188477e-01 9.998985528945922852e-01
8.975582718849182129e-01 1.294369697570800781e+00 1.086607098579406738e+00 9.444807767868041992e-01 5.350748896598815918e-01 9.252821803092956543e-01
1.125648736953735352e+00 1.130748987197875977e+00 1.085293889045715332e+00 8.299238085746765137e-01 6.171273589134216309e-01 8.852062225341796875e-01
1.264605998992919922e+00 1.229371786117553711e+00 1.082432866096496582e+00 5.827667117118835449e-01 2.382145226001739502e-01 8.936187028884887695e-01
1.294921636581420898e+00 1.044634342193603516e+00 1.073789834976196289e+00 5.734979510307312012e-01 8.879071474075317383e-02 7.517336010932922363e-01
1.286681532859802246e+00 1.133916854858398438e+00 1.049538135528564453e+00 8.573495745658874512e-01 -7.697673141956329346e-02 7.957804799079895020e-01
1.293131232261657715e+00 9.799032807350158691e-01 1.014580845832824707e+00 6.682852506637573242e-01 -1.399999558925628662e-01 7.472190856933593750e-01
1.305592894554138184e+00 1.048992991447448730e+00 7.632596492767333984e-01 9.278060197830200195e-01 -1.771046370267868042e-01 8.638125061988830566e-01
1.300650119781494141e+00 8.783583641052246094e-01 8.199312686920166016e-01 7.867651581764221191e-01 -1.690674722194671631e-01 6.194478273391723633e-01
1.305395960807800293e+00 9.063897132873535156e-01 8.079891204833984375e-01 7.346897721290588379e-01 -1.823346316814422607e-01 4.638118147850036621e-01
1.307458877563476562e+00 1.000708103179931641e+00 8.150222301483154297e-01 6.543506383895874023e-01 -5.479229986667633057e-02 5.312522053718566895e-01
