4.999975562095642090e-01 1.000000000000000000e+00 8.535530567169189453e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.229301095008850098e-01
4.372510910034179688e-01 9.975020885467529297e-01 4.324882626533508301e-01 9.983898997306823730e-01 5.156401991844177246e-01 5.052378773689270020e-01
4.767481088638305664e-01 9.900332689285278320e-01 6.050430536270141602e-01 9.935015439987182617e-01 5.683869123458862305e-01 6.909105777740478516e-01
6.477583646774291992e-01 9.776682257652282715e-01 6.129917502403259277e-01 6.628952026367187500e-01 9.057005643844604492e-01 7.382447123527526855e-01
5.880650281906127930e-01 7.145671844482421875e-01 6.264470815658569336e-01 6.607348918914794922e-01 5.645821094512939453e-01 5.928970575332641602e-01
6.019353866577148438e-01 9.387912750244140625e-01 9.797748327255249023e-01 9.570546150207519531e-01 7.547519803047180176e-01 8.635874390602111816e-01
6.188506484031677246e-01 9.126678109169006348e-01 6.602580547332763672e-01 6.648995876312255859e-01 6.623432636260986328e-01 6.119838953018188477e-01
8.221079707145690918e-01 8.824210762977600098e-01 6.666036844253540039e-01 6.596765518188476562e-01 5.639957189559936523e-01 9.837999343872070312e-01
8.586773276329040527e-01 7.000570297241210938e-01 9.999467730522155762e-01 6.539692878723144531e-01 4.974392056465148926e-01 9.995115399360656738e-01
6.486208438873291016e-01 6.889501810073852539e-01 6.709515452384948730e-01 8.460277915000915527e-01 3.660395741462707520e-01 9.715581536293029785e-01
6.528346538543701172e-01 6.745034456253051758e-01 9.885306358337402344e-01 6.366425156593322754e-01 4.508989155292510986e-01 6.019096374511718750e-01
9.456034302711486816e-01 7.267979979515075684e-01 6.614006757736206055e-01 6.251310110092163086e-01 1.918022632598876953e-01 8.433225750923156738e-01
6.542702913284301758e-01 6.363463997840881348e-01 9.576383233070373535e-01 7.106310129165649414e-01 1.215926557779312134e-01 7.782778143882751465e-01
9.817789793014526367e-01 6.132932305335998535e-01 6.403303146362304688e-01 5.947803258895874023e-01 6.591118872165679932e-02 5.655523538589477539e-01
6.494463682174682617e-01 5.879918932914733887e-01 9.085013866424560547e-01 6.005084514617919922e-01 3.702089190483093262e-01 5.512039661407470703e-01
9.987474679946899414e-01 5.605446100234985352e-01 8.776768445968627930e-01 5.534087419509887695e-01 4.581703804433345795e-03 5.363780856132507324e-01
9.997867941856384277e-01 5.311780571937561035e-01 5.897260904312133789e-01 4.826521277427673340e-01 7.804073393344879150e-04 6.152701973915100098e-01
9.958323836326599121e-01 4.355776607990264893e-01 8.050526380538940430e-01 5.016074180603027344e-01 1.521645672619342804e-02 5.054855942726135254e-01
6.236729621887207031e-01 3.863988518714904785e-01 5.432127714157104492e-01 4.723419845104217529e-01 3.454186022281646729e-01 5.730358958244323730e-01
9.731498956680297852e-01 4.351885914802551270e-01 5.160425305366516113e-01 4.412824511528015137e-01 3.516228199005126953e-01 4.732797741889953613e-01
6.014438271522521973e-01 2.919264435768127441e-01 6.743543148040771484e-01 4.088726937770843506e-01 3.627597987651824951e-01 4.567813873291015625e-01
5.876631736755371094e-01 3.697392642498016357e-01 6.266996860504150391e-01 2.126027494668960571e-01 3.783889114856719971e-01 4.400937259197235107e-01
9.042477607727050781e-01 2.057492882013320923e-01 4.199701249599456787e-01 1.701519787311553955e-01 3.978328704833984375e-01 5.176413655281066895e-01
5.545052289962768555e-01 1.668618321418762207e-01 3.838745653629302979e-01 1.327485293149948120e-01 4.226849675178527832e-01 5.062726736068725586e-01
8.377308249473571777e-01 2.805335223674774170e-01 4.781030416488647461e-01 2.766302525997161865e-01 5.223326683044433594e-01 3.895495235919952393e-01
5.139948725700378418e-01 2.548726499080657959e-01 4.283434748649597168e-01 7.327549904584884644e-02 4.694328010082244873e-01 4.837679266929626465e-01
4.912308454513549805e-01 2.315777689218521118e-01 2.691580653190612793e-01 5.090002715587615967e-02 7.173048257827758789e-01 4.719423651695251465e-01
4.670483469963073730e-01 2.106314599514007568e-01 3.314622640609741211e-01 1.902196705341339111e-01 8.043385148048400879e-01 4.592240452766418457e-01
4.417046010494232178e-01 1.918964534997940063e-01 2.853086292743682861e-01 1.937320269644260406e-02 8.790818452835083008e-01 4.451415836811065674e-01
4.154908955097198486e-01 1.452073641121387482e-02 2.413000762462615967e-01 9.533188305795192719e-03 5.548782348632812500e-01 4.291019141674041748e-01
3.887089490890502930e-01 1.601416766643524170e-01 1.998763829469680786e-01 3.237737808376550674e-03 9.783750772476196289e-01 4.103342592716217041e-01
3.616456389427185059e-01 4.322408931329846382e-04 1.614513993263244629e-01 2.777256304398179054e-04 9.981197118759155273e-01 3.878206908702850342e-01
4.708103239536285400e-01 1.343571543693542480e-01 1.264090687036514282e-01 9.945080429315567017e-02 5.824270248413085938e-01 3.602218627929687500e-01
4.211243093013763428e-01 6.259932182729244232e-03 3.508308902382850647e-02 9.046193212270736694e-02 9.729908108711242676e-01 3.258346617221832275e-01
3.722263872623443604e-01 1.660072244703769684e-02 1.184323150664567947e-02 1.093280687928199768e-02 5.782741308212280273e-01 2.826938629150390625e-01
3.246050775051116943e-01 1.044675707817077637e-01 4.488971456885337830e-02 2.139560319483280182e-02 5.694088935852050781e-01 2.167215198278427124e-01
2.787362337112426758e-01 5.162061750888824463e-02 2.649112418293952942e-02 8.308234810829162598e-02 7.904606461524963379e-01 2.019568681716918945e-01
2.038705199956893921e-01 9.144610911607742310e-02 -3.894419223070144653e-02 8.754339069128036499e-02 5.391426086425781250e-01 1.874260753393173218e-01
1.940671056509017944e-01 8.822755515575408936e-02 -4.886173829436302185e-02 7.750519365072250366e-02 6.053543090820312500e-01 3.445878252387046814e-02
1.584432125091552734e-01 1.370336860418319702e-01 1.797578734112903476e-04 1.055519580841064453e-01 5.054706931114196777e-01 1.624309569597244263e-01
1.410462707281112671e-01 9.351005405187606812e-02 -5.254473537206649780e-02 1.386784613132476807e-01 4.694592952728271484e-01 1.192276645451784134e-02
9.085699170827865601e-02 2.125878781080245972e-01 -4.333114996552467346e-02 1.769423931837081909e-01 4.425047039985656738e-01 1.548723131418228149e-01
1.233313903212547302e-01 1.220814138650894165e-01 1.851574145257472992e-02 1.632004082202911377e-01 2.247543036937713623e-01 1.604402512311935425e-01
4.191233962774276733e-02 1.453332602977752686e-01 3.438024595379829407e-02 1.894085854291915894e-01 1.491497159004211426e-01 1.957059800624847412e-01
2.419418469071388245e-02 1.734765917062759399e-01 5.489705502986907959e-02 3.202447295188903809e-01 8.718095719814300537e-02 2.551260590553283691e-01
1.123009901493787766e-02 3.946020007133483887e-01 7.986117899417877197e-02 2.530690133571624756e-01 3.447971343994140625e-01 3.037596344947814941e-01
3.149616997689008713e-03 2.416226416826248169e-01 9.698089212179183960e-02 2.889573574066162109e-01 3.292313218116760254e-01 3.426245748996734619e-01
3.347465826664119959e-05 2.803351581096649170e-01 1.357507258653640747e-01 3.261851072311401367e-01 1.404724171152338386e-04 3.736541867256164551e-01
1.685065925121307373e-01 3.210743069648742676e-01 1.787362545728683472e-01 5.519253015518188477e-01 7.011974230408668518e-03 2.628761827945709229e-01
8.768839761614799500e-03 5.932561159133911133e-01 2.185907959938049316e-01 4.007365703582763672e-01 3.159291148185729980e-01 2.862967848777770996e-01
2.053306624293327332e-02 6.418310403823852539e-01 2.573948800563812256e-01 6.662999987602233887e-01 7.417608052492141724e-02 3.107686340808868408e-01
