4.999975562095642090e-01 1.000000000000000000e+00 8.535530567169189453e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.229301095008850098e-01
5.499144792556762695e-01 9.975020885467529297e-01 4.324882626533508301e-01 9.983898997306823730e-01 9.891684651374816895e-01 6.531254053115844727e-01
5.993326902389526367e-01 6.841655373573303223e-01 6.050430536270141602e-01 9.935015439987182617e-01 9.572111964225769043e-01 5.341565608978271484e-01
6.477583646774291992e-01 6.986150741577148438e-01 9.422445297241210938e-01 9.851670861244201660e-01 9.057005643844604492e-01 7.382447123527526855e-01
5.880650281906127930e-01 9.605305194854736328e-01 9.633243680000305176e-01 6.607348918914794922e-01 8.371322154998779297e-01 5.928970575332641602e-01
7.397115230560302734e-01 9.387912750244140625e-01 6.514115333557128906e-01 9.570546150207519531e-01 7.547519803047180176e-01 8.635874390602111816e-01
7.823201417922973633e-01 9.126678109169006348e-01 9.914314746856689453e-01 9.366017580032348633e-01 6.623432636260986328e-01 6.119838953018188477e-01
6.317796111106872559e-01 8.824210762977600098e-01 6.666036844253540039e-01 9.114361405372619629e-01 5.639957189559936523e-01 6.131417751312255859e-01
8.586773276329040527e-01 8.483533263206481934e-01 9.999467730522155762e-01 8.812937736511230469e-01 4.638790786266326904e-01 9.995115399360656738e-01
8.916628956794738770e-01 6.889501810073852539e-01 9.967202544212341309e-01 6.462839841842651367e-01 4.741869866847991943e-01 9.715581536293029785e-01
9.207351207733154297e-01 7.701511383056640625e-01 9.885306358337402344e-01 8.056523799896240234e-01 2.742333412170410156e-01 9.126211404800415039e-01
9.456034302711486816e-01 7.267979979515075684e-01 6.614006757736206055e-01 7.603778243064880371e-01 1.918022632598876953e-01 8.433225750923156738e-01
6.542702913284301758e-01 6.811788082122802734e-01 9.576383233070373535e-01 6.113172173500061035e-01 1.215926557779312134e-01 7.782778143882751465e-01
9.817789793014526367e-01 6.337493658065795898e-01 9.352442622184753418e-01 6.570582985877990723e-01 6.591118872165679932e-02 7.233328819274902344e-01
9.927248358726501465e-01 5.849834680557250977e-01 6.259531974792480469e-01 5.754535794258117676e-01 3.702089190483093262e-01 6.789730787277221680e-01
9.987474679946899414e-01 5.353685021400451660e-01 8.776768445968627930e-01 5.419967770576477051e-01 3.571315109729766846e-01 6.436103582382202148e-01
6.394010782241821289e-01 4.854001402854919434e-01 8.430787324905395508e-01 4.826521277427673340e-01 3.483405411243438721e-01 6.152701973915100098e-01
9.958323836326599121e-01 4.355776607990264893e-01 8.050526380538940430e-01 4.236524999141693115e-01 1.521645672619342804e-02 5.922065377235412598e-01
9.869237542152404785e-01 3.863988518714904785e-01 7.639785408973693848e-01 3.661555051803588867e-01 4.746422171592712402e-02 4.895298779010772705e-01
6.134200692176818848e-01 4.351885914802551270e-01 7.202668786048889160e-01 3.112308382987976074e-01 3.516228199005126953e-01 4.732797741889953613e-01
9.546484947204589844e-01 2.919264435768127441e-01 4.863330423831939697e-01 4.088726937770843506e-01 1.609709560871124268e-01 5.424146652221679688e-01
9.316043257713317871e-01 2.475768029689788818e-01 4.542315304279327393e-01 2.126027494668960571e-01 2.386342436075210571e-01 5.295549631118774414e-01
9.042477607727050781e-01 2.057492882013320923e-01 4.199701249599456787e-01 1.701519787311553955e-01 3.269200325012207031e-01 4.232804477214813232e-01
8.728519678115844727e-01 3.084354400634765625e-01 5.280813574790954590e-01 3.089231550693511963e-01 4.226849675178527832e-01 4.064091145992279053e-01
8.377308249473571777e-01 1.313029825687408447e-01 4.781030416488647461e-01 1.004846543073654175e-01 4.444536864757537842e-01 4.950943887233734131e-01
5.139948725700378418e-01 9.942802786827087402e-02 3.079355359077453613e-01 7.327549904584884644e-02 6.219196915626525879e-01 4.837679266929626465e-01
7.577494978904724121e-01 2.315777689218521118e-01 3.792998790740966797e-01 2.168444991111755371e-01 7.173048257827758789e-01 4.719423651695251465e-01
