4.999975562095642090e-01 1.000000000000000000e+00 8.535530567169189453e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.229301095008850098e-01
5.499144792556762695e-01 9.975020885467529297e-01 4.184597432613372803e-01 9.983898997306823730e-01 9.891684651374816895e-01 6.531254053115844727e-01
5.993326902389526367e-01 4.717786312103271484e-01 4.727428555488586426e-01 9.935015439987182617e-01 9.572111964225769043e-01 4.660764336585998535e-01
6.477583646774291992e-01 4.949305057525634766e-01 9.422445297241210938e-01 9.851670861244201660e-01 9.057005643844604492e-01 7.382447123527526855e-01
4.967186748981475830e-01 9.605305194854736328e-01 9.633243680000305176e-01 5.360666513442993164e-01 8.371322154998779297e-01 5.107542872428894043e-01
7.397115230560302734e-01 9.387912750244140625e-01 5.341756939888000488e-01 9.570546150207519531e-01 7.547519803047180176e-01 8.635874390602111816e-01
7.823201417922973633e-01 9.126678109169006348e-01 9.914314746856689453e-01 9.366017580032348633e-01 6.623432636260986328e-01 5.275084972381591797e-01
5.279347300529479980e-01 8.824210762977600098e-01 5.451477169990539551e-01 9.114361405372619629e-01 5.639957189559936523e-01 5.312946438789367676e-01
8.586773276329040527e-01 8.483533263206481934e-01 9.999467730522155762e-01 8.812937736511230469e-01 4.638790786266326904e-01 9.995115399360656738e-01
8.916628956794738770e-01 5.120052695274353027e-01 9.967202544212341309e-01 5.383954048156738281e-01 4.931584894657135010e-01 9.715581536293029785e-01
9.207351207733154297e-01 7.701511383056640625e-01 9.885306358337402344e-01 8.056523799896240234e-01 2.742333412170410156e-01 9.126211404800415039e-01
9.456034302711486816e-01 7.267979979515075684e-01 5.376994609832763672e-01 7.603778243064880371e-01 1.918022632598876953e-01 8.433225750923156738e-01
5.309605598449707031e-01 6.811788082122802734e-01 9.576383233070373535e-01 5.146702527999877930e-01 1.215926557779312134e-01 7.782778143882751465e-01
9.817789793014526367e-01 6.337493658065795898e-01 9.352442622184753418e-01 6.570582985877990723e-01 6.591118872165679932e-02 7.233328819274902344e-01
9.927248358726501465e-01 5.849834680557250977e-01 5.141420960426330566e-01 4.941577613353729248e-01 4.688458740711212158e-01 6.789730787277221680e-01
9.987474679946899414e-01 5.353685021400451660e-01 8.776768445968627930e-01 5.419967770576477051e-01 4.639498889446258545e-01 6.436103582382202148e-01
5.097122192382812500e-01 4.854001402854919434e-01 8.430787324905395508e-01 4.826521277427673340e-01 4.595359265804290771e-01 6.152701973915100098e-01
9.958323836326599121e-01 4.355776607990264893e-01 8.050526380538940430e-01 4.236524999141693115e-01 1.521645672619342804e-02 5.922065377235412598e-01
9.869237542152404785e-01 3.863988518714904785e-01 7.639785408973693848e-01 3.661555051803588867e-01 4.746422171592712402e-02 4.858391582965850830e-01
4.897265136241912842e-01 4.287385344505310059e-01 7.202668786048889160e-01 3.112308382987976074e-01 4.499351382255554199e-01 4.794587194919586182e-01
9.546484947204589844e-01 2.919264435768127441e-01 4.516935348510742188e-01 4.342641532421112061e-01 1.609709560871124268e-01 5.424146652221679688e-01
9.316043257713317871e-01 2.475768029689788818e-01 4.406614899635314941e-01 2.126027494668960571e-01 2.386342436075210571e-01 5.295549631118774414e-01
9.042477607727050781e-01 2.057492882013320923e-01 4.297054708003997803e-01 1.701519787311553955e-01 3.269200325012207031e-01 4.613824784755706787e-01
8.728519678115844727e-01 4.005937278270721436e-01 5.280813574790954590e-01 4.118205606937408447e-01 4.226849675178527832e-01 4.558276236057281494e-01
8.377308249473571777e-01 1.313029825687408447e-01 4.781030416488647461e-01 1.004846543073654175e-01 4.463201165199279785e-01 4.950943887233734131e-01
4.433346390724182129e-01 9.942802786827087402e-02 3.980920612812042236e-01 7.327549904584884644e-02 6.219196915626525879e-01 4.837679266929626465e-01
7.577494978904724121e-01 3.850564956665039062e-01 3.792998790740966797e-01 3.963513076305389404e-01 7.173048257827758789e-01 4.719423651695251465e-01
7.136885523796081543e-01 4.796375334262847900e-02 3.314622640609741211e-01 3.925522267818450928e-01 4.485827982425689697e-01 4.592240452766418457e-01
6.674924492835998535e-01 2.888865023851394653e-02 2.853086292743682861e-01 3.892574608325958252e-01 8.790818452835083008e-01 4.451415836811065674e-01
6.196228265762329102e-01 1.452073641121387482e-02 2.413000762462615967e-01 9.533188305795192719e-03 9.380378127098083496e-01 4.291019141674041748e-01
5.705578923225402832e-01 5.003568716347217560e-03 1.998763829469680786e-01 3.237737808376550674e-03 9.783750772476196289e-01 4.103342592716217041e-01
5.207880139350891113e-01 4.322408931329846382e-04 1.614513993263244629e-01 2.777256304398179054e-04 9.981197118759155273e-01 3.878206908702850342e-01
4.708103239536285400e-01 8.524282020516693592e-04 1.264090687036514282e-01 5.480645340867340565e-04 9.962947964668273926e-01 3.602218627929687500e-01
3.758111894130706787e-01 3.572629094123840332e-01 9.509952366352081299e-02 4.058539401739835739e-03 9.729908108711242676e-01 3.258346617221832275e-01
3.670938014984130859e-01 1.660072244703769684e-02 6.783560663461685181e-02 1.093280687928199768e-02 9.293593764305114746e-01 2.826938629150390625e-01
3.246050775051116943e-01 3.480708301067352295e-01 4.488971456885337830e-02 2.139560319483280182e-02 8.675300478935241699e-01 2.291007786989212036e-01
2.787362337112426758e-01 3.429486453533172607e-01 3.088843226432800293e-01 3.574870526790618896e-02 7.904606461524963379e-01 1.651383787393569946e-01
3.402478694915771484e-01 7.594981044530868530e-02 3.028495907783508301e-01 5.433680862188339233e-02 4.322261810302734375e-01 9.576819092035293579e-02
1.940671056509017944e-01 3.321161866188049316e-01 4.023903980851173401e-03 7.750519365072250366e-02 6.053543090820312500e-01 3.773844838142395020e-01
1.561127901077270508e-01 1.370336860418319702e-01 1.797578734112903476e-04 1.055519580841064453e-01 5.054706931114196777e-01 1.644964795559644699e-03
1.215944513678550720e-01 1.731780320405960083e-01 2.908468544483184814e-01 1.386784613132476807e-01 4.062078893184661865e-01 1.192276645451784134e-02
9.085699170827865601e-02 3.232636749744415283e-01 7.462058216333389282e-03 1.769423931837081909e-01 3.114602863788604736e-01 3.645254969596862793e-01
6.420753151178359985e-02 2.548694610595703125e-01 2.938411831855773926e-01 2.202184200286865234e-01 4.090938866138458252e-01 1.277309805154800415e-01
3.147536814212799072e-01 2.996002733707427979e-01 2.989471852779388428e-01 2.681711912155151367e-01 4.069094359874725342e-01 1.957059800624847412e-01
3.180431127548217773e-01 3.463334441184997559e-01 5.489705502986907959e-02 3.202447295188903809e-01 4.056417644023895264e-01 2.551260590553283691e-01
1.123009901493787766e-02 3.946020007133483887e-01 7.986117899417877197e-02 3.756711184978485107e-01 4.083068296313285828e-02 3.037596344947814941e-01
3.277019858360290527e-01 3.485071659088134766e-01 1.090231761336326599e-01 4.334987998008728027e-01 1.152507215738296509e-02 3.697817325592041016e-01
3.347465826664119959e-05 4.938055872917175293e-01 1.420916765928268433e-01 4.926388263702392578e-01 4.069510698318481445e-01 3.736541867256164551e-01
3.406087756156921387e-01 5.437493920326232910e-01 1.787362545728683472e-01 3.952583968639373779e-01 7.011974230408668518e-03 3.987234234809875488e-01
