4.999975562095642090e-01 1.000000000000000000e+00 8.535530567169189453e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.229301095008850098e-01
5.499144792556762695e-01 9.975020885467529297e-01 8.870832920074462891e-01 9.983898997306823730e-01 9.891684651374816895e-01 6.531254053115844727e-01
5.993326902389526367e-01 9.900332689285278320e-01 9.167459011077880859e-01 9.935015439987182617e-01 9.572111964225769043e-01 6.909105777740478516e-01
6.477583646774291992e-01 9.776682257652282715e-01 9.422445297241210938e-01 9.851670861244201660e-01 9.057005643844604492e-01 7.382447123527526855e-01
6.947076916694641113e-01 9.605305194854736328e-01 9.633243680000305176e-01 9.731261730194091797e-01 8.371322154998779297e-01 7.963515520095825195e-01
7.397115230560302734e-01 9.387912750244140625e-01 9.797748327255249023e-01 9.570546150207519531e-01 7.547519803047180176e-01 8.635874390602111816e-01
7.823201417922973633e-01 9.126678109169006348e-01 9.914314746856689453e-01 9.366017580032348633e-01 6.623432636260986328e-01 9.317883253097534180e-01
8.221079707145690918e-01 8.824210762977600098e-01 9.981779456138610840e-01 9.114361405372619629e-01 5.639957189559936523e-01 9.837999343872070312e-01
8.586773276329040527e-01 8.483533263206481934e-01 9.999467730522155762e-01 8.812937736511230469e-01 4.638790786266326904e-01 9.995115399360656738e-01
8.916628956794738770e-01 8.108049631118774414e-01 9.967202544212341309e-01 8.460277915000915527e-01 3.660395741462707520e-01 9.715581536293029785e-01
9.207351207733154297e-01 7.701511383056640625e-01 9.885306358337402344e-01 8.056523799896240234e-01 2.742333412170410156e-01 9.126211404800415039e-01
9.456034302711486816e-01 7.267979979515075684e-01 9.754598140716552734e-01 7.603778243064880371e-01 1.918022632598876953e-01 8.433225750923156738e-01
9.660193920135498047e-01 6.811788082122802734e-01 9.576383233070373535e-01 7.106310129165649414e-01 1.215926557779312134e-01 7.782778143882751465e-01
9.817789793014526367e-01 6.337493658065795898e-01 9.352442622184753418e-01 6.570582985877990723e-01 6.591118872165679932e-02 7.233328819274902344e-01
9.927248358726501465e-01 5.849834680557250977e-01 9.085013866424560547e-01 6.005084514617919922e-01 2.650873735547065735e-02 6.789730787277221680e-01
9.987474679946899414e-01 5.353685021400451660e-01 8.776768445968627930e-01 5.419967770576477051e-01 7.856593467295169830e-03 6.436103582382202148e-01
9.942020773887634277e-01 4.854001402854919434e-01 8.430787324905395508e-01 4.826521277427673340e-01 1.442865119315683842e-03 6.152701973915100098e-01
9.958323836326599121e-01 4.355776607990264893e-01 8.050526380538940430e-01 4.236524999141693115e-01 1.521645672619342804e-02 5.922065377235412598e-01
9.869237542152404785e-01 3.863988518714904785e-01 7.639785408973693848e-01 3.661555051803588867e-01 4.746422171592712402e-02 5.702952742576599121e-01
9.711329936981201172e-01 3.482782244682312012e-01 7.202668786048889160e-01 3.112308382987976074e-01 9.442118555307388306e-02 5.557824969291687012e-01
9.546484947204589844e-01 2.919264435768127441e-01 6.867251396179199219e-01 2.708632647991180420e-01 1.609709560871124268e-01 5.424146652221679688e-01
9.316043257713317871e-01 2.475768029689788818e-01 6.371073722839355469e-01 2.126027494668960571e-01 2.386342436075210571e-01 5.295549631118774414e-01
9.042477607727050781e-01 2.057492882013320923e-01 5.743730664253234863e-01 1.701519787311553955e-01 3.269200325012207031e-01 5.100589990615844727e-01
8.728519678115844727e-01 1.744850873947143555e-01 5.280813574790954590e-01 1.398110687732696533e-01 4.226849675178527832e-01 4.979070127010345459e-01
8.377308249473571777e-01 1.313029825687408447e-01 4.781030416488647461e-01 1.004846543073654175e-01 5.146087408065795898e-01 4.950943887233734131e-01
7.819961309432983398e-01 9.942802786827087402e-02 4.340085685253143311e-01 7.327549904584884644e-02 6.219196915626525879e-01 4.837679266929626465e-01
7.577494978904724121e-01 7.056882232427597046e-02 3.792998790740966797e-01 5.075699836015701294e-02 7.173048257827758789e-01 4.719423651695251465e-01
