1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036
73.559525,73.58153,73.577736,73.75031,73.61114,73.7186,73.50103,73.60423,73.40356,73.722755,73.53552,73.5107,73.64329,73.59924,73.52087,73.45181,73.63189,73.780464,73.80047,73.3204,73.64142,73.5494,73.35482,73.552795,73.55466,73.51716,73.54669,73.55765,73.1273,73.57388,73.41898,73.39824,73.4672,73.456116,73.65941,73.61653
73.5421,73.6262,73.584595,73.40886,73.312065,73.4608,73.418655,73.414566,73.6697,73.863846,73.63592,73.27139,73.52999,73.41185,73.46813,73.34439,73.4581,73.61942,73.569466,73.47347,73.63576,73.426704,73.302574,73.52556,73.639885,73.458405,73.72355,73.55784,73.60439,73.663345,73.5059,73.301834,73.52948,73.76032,73.41636,73.52182
73.43732,73.67941,73.52681,73.45861,73.55567,73.90914,73.56212,73.7875,73.68308,73.606995,73.33137,73.5224,73.91483,73.572945,73.77465,73.38457,73.442314,73.38761,73.30692,73.42566,73.499596,73.728096,73.39499,73.570366,73.78078,73.48495,73.67727,73.51974,73.32178,73.50639,73.24642,73.54847,73.69815,73.65305,73.58528,73.456955
73.33537,73.676094,73.72507,73.67549,73.42908,73.58359,73.658165,73.48379,73.53606,73.71502,73.538506,73.74534,73.536644,73.60984,73.493256,73.19627,73.469475,73.46902,73.522804,73.32168,73.59693,73.6753,73.5579,73.645615,73.40914,73.493774,73.40311,73.60994,73.33987,73.69855,73.465,73.61438,73.38521,73.47077,73.33717,73.664764
73.604195,73.77973,73.68,73.4429,73.56192,73.56349,73.54416,73.56882,73.52183,73.29416,73.32796,73.56849,73.31479,73.56581,73.53774,73.676895,73.5278,73.54229,73.52298,73.71605,73.60252,73.5726,73.390724,73.556496,73.43561,73.6314,73.41284,73.581535,73.57095,73.47992,73.59668,73.56768,73.580925,73.47253,73.69474,73.43743
73.5301,73.838684,73.60134,73.53998,73.649216,73.68894,73.402275,73.86156,73.69261,73.449036,73.6987,73.574265,73.62957,73.73975,73.44404,73.4841,73.4904,73.51188,73.43235,73.5458,73.36841,73.3529,73.67091,73.544655,73.45424,73.38907,73.39638,73.5618,73.58482,73.658905,73.6658,73.622444,73.55423,73.70179,73.20112,73.43043
73.56908,73.64105,73.442406,73.33091,73.679886,73.33321,73.480484,73.46393,73.61995,73.70077,74.07264,73.4594,73.64742,73.637634,73.607704,73.30881,73.424866,73.64374,73.450714,73.713356,73.43663,73.45676,73.648445,73.82725,73.44491,73.585724,73.7358,73.51127,73.63379,73.713646,73.76473,73.606834,73.47376,73.70609,73.69953,73.71594
73.26066,73.6136,73.55717,73.39795,73.64887,73.59334,73.32296,73.762085,73.32464,73.66591,73.50352,73.55967,73.52339,73.508705,73.23928,73.590324,73.51218,73.68352,73.520935,73.61969,73.38162,73.75307,73.65617,73.54146,73.49476,73.56146,73.52092,73.55147,73.62609,73.510086,73.65911,73.46453,73.109474,73.4824,73.46019,73.48176
73.57009,73.47062,73.31613,73.625534,73.55495,73.48435,73.44535,73.58503,73.36527,73.74715,73.526985,73.7057,73.50834,73.53434,73.89948,73.44373,73.50384,73.50905,73.664696,73.72171,73.30272,73.544685,73.59737,73.73041,73.10619,73.63425,73.57004,73.60458,73.62633,73.59311,73.58008,73.51473,73.796036,73.55685,73.5699,73.730965
73.59898,73.63709,73.59211,73.86743,73.337105,73.51627,73.19239,73.40895,73.78225,73.2097,73.505585,73.47121,73.43218,73.49563,73.63856,73.56673,73.42509,73.37415,73.59549,73.672844,73.61486,73.47436,73.23499,73.7323,73.58336,73.655685,73.56663,73.50526,73.53917,73.47237,73.43022,73.383865,73.57487,73.47905,73.33584,73.50946
73.80478,73.551476,73.40018,73.68957,73.55771,73.48349,73.396385,73.49663,73.67987,73.46624,73.34389,73.6374,73.603325,73.66475,73.651855,73.508606,73.34826,73.52503,73.69977,73.31864,73.64814,73.73248,73.54228,73.48583,73.48548,73.57774,73.48293,73.31386,73.37858,73.61273,73.131516,73.31283,73.83867,73.72056,73.786224,73.74047
73.63104,73.629326,73.84113,73.75321,73.441124,73.55379,73.57607,73.53435,73.469124,73.61879,73.52974,73.362434,73.79987,73.59468,73.7098,73.5612,73.31313,73.63128,73.53927,73.61093,73.563545,73.798195,73.60016,73.6819,73.28598,73.740715,73.554344,73.73254,73.62563,73.89106,73.56105,73.740524,73.5996,73.50621,73.488686,73.80175
73.48123,73.47559,73.749985,73.68698,73.683754,73.25747,73.84511,73.30302,73.42143,73.65518,73.41643,73.59288,73.34335,73.5688,73.63236,73.47262,73.602646,73.78094,73.55533,73.59912,73.62735,73.45063,73.68836,73.463165,73.58283,73.5368,73.670204,73.52037,73.39024,73.49333,73.51322,73.51993,73.28927,73.737564,73.66969,73.47103
73.56473,73.416214,73.44915,73.68048,73.4661,73.63762,73.54312,73.69693,73.75841,73.865074,73.71253,73.5183,73.52634,73.40962,73.376915,73.36044,73.39651,73.54825,73.60464,73.65796,73.6639,73.43805,73.65143,73.6215,73.35691,73.60624,73.462944,73.63405,73.441,73.53497,73.65373,73.58746,73.87414,73.68145,73.61585,73.6143
73.53964,73.32279,73.56268,73.6629,73.45481,73.56212,73.620476,73.4846,73.62333,73.50055,73.52375,73.4779,73.662384,73.309296,73.61381,73.43073,73.59211,73.51477,73.51254,73.15702,73.59543,73.50916,73.76454,73.44299,73.38761,73.407646,73.764626,73.417854,73.47725,73.375626,73.65643,73.94303,73.85433,73.39437,73.54241,73.43824
73.6774,73.550385,73.60415,73.34629,73.527275,73.65512,73.7534,73.62373,73.669266,73.51164,73.36793,73.56207,73.79686,73.52484,73.546,73.2872,73.649345,73.63446,73.77472,73.629944,73.38568,73.48716,73.62218,73.622284,73.579636,73.544785,73.2955,73.778,73.51626,73.56431,73.28546,73.593315,73.74107,73.542114,73.73342,73.479195
73.462425,73.71732,73.36921,73.57074,73.56,73.79381,73.55244,73.667435,73.54583,73.66014,73.73816,73.2769,73.87807,73.3949,73.26957,73.402885,73.495346,73.711685,73.7154,73.40857,73.59924,73.571014,73.48601,73.46271,73.695755,73.58274,73.61783,73.579346,73.65915,73.428474,73.5415,73.62243,73.57191,73.63535,73.61983,73.22711
73.5022,73.5349,73.47305,73.607086,73.725815,73.54188,73.54787,73.462006,73.54505,73.52963,73.4848,73.44891,73.42043,73.38417,73.62736,73.556854,73.58201,73.5084,73.584854,73.46269,73.53735,73.63381,73.30495,73.62358,73.68828,73.68948,73.38363,73.46002,73.65196,73.564545,73.79151,73.33967,73.55566,74.0351,73.56749,73.83876
73.80573,73.57879,73.41987,73.76928,73.51509,73.64505,73.73094,73.65954,73.68799,73.4195,73.59817,73.47374,73.305534,73.41847,73.61594,73.63274,73.57617,73.62868,73.46672,73.69443,73.63342,73.43126,73.53159,73.31357,73.60883,73.661606,73.623375,73.50929,73.3114,73.6186,73.64992,73.56527,73.34162,73.64322,73.51108,73.72683
