1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036
165.79865,196.39618,187.43547,168.83794,163.03476,183.73384,180.6057,196.81827,192.42365,177.74829,218.94623,182.40823,181.19334,192.63365,192.54526,227.61893,202.0772,225.06287,213.26585,143.99374,196.20119,201.69865,207.93141,183.60054,170.90604,165.36253,162.30867,193.51349,143.92392,133.05489,142.30493,190.33835,190.15111,177.16524,198.47508,196.02795
185.47855,155.7016,153.63293,183.0886,191.16055,153.57431,166.13141,180.82085,187.71823,186.82114,195.93085,161.46446,192.22583,185.37766,200.81706,165.80087,189.04968,195.5405,185.12613,162.10126,170.78311,197.29735,186.29094,179.92606,178.25714,142.33871,136.50328,175.0577,127.36397,153.6962,150.70563,180.4538,180.86069,156.44409,174.12247,180.6354
167.80444,173.83179,167.28923,196.89127,189.18346,158.61559,175.17401,182.31601,165.28323,169.63315,160.04446,176.06842,176.62614,177.26039,163.35019,167.2608,181.52533,201.443,151.06427,175.63937,145.87653,157.76102,182.51505,152.55075,150.47952,153.66956,166.25565,168.20978,100.722496,128.80547,142.10959,144.39145,187.07266,167.28549,160.87558,190.75159
160.78564,166.57173,155.75461,185.9691,170.04121,171.6996,159.88272,172.46594,161.33095,158.58856,183.99847,158.1433,169.7106,162.72015,158.72437,169.71124,162.29411,177.28772,193.65753,164.95271,155.03375,165.96729,175.67444,151.22757,156.30463,137.7582,137.7539,169.78992,126.66719,130.00386,115.945206,151.05573,131.17041,128.37541,179.48904,169.74025
174.21225,162.38266,150.09596,161.32996,168.8916,167.01509,160.43741,179.05298,146.55049,171.84059,161.24152,163.87787,139.5266,154.50388,158.4925,164.93626,152.64471,173.55402,169.91962,147.27264,169.44748,155.74606,138.82816,142.40703,150.02158,160.49753,165.27522,136.73242,118.93647,141.82855,131.11095,145.68384,152.91922,153.8159,152.46448,169.63017
149.46313,131.76447,162.45413,158.38571,171.70886,146.40169,144.25479,178.38681,153.81439,166.48749,175.55626,159.87756,148.39917,164.31464,179.72269,164.5573,175.93222,173.59929,154.72458,122.40199,156.79553,141.53995,149.26102,121.795685,171.22792,148.86534,161.79254,138.05066,98.33998,114.93126,120.990166,136.86192,145.06648,154.16919,159.9725,178.56316
150.84375,132.06824,134.34296,173.62393,173.85333,163.10138,156.65607,164.85443,160.30078,148.9617,163.58894,147.03091,146.06647,164.42322,148.30032,157.81512,141.48203,162.90959,178.62076,165.70801,162.52972,162.13286,156.64444,124.34926,143.21988,153.06079,140.3665,152.0806,95.6301,120.796745,111.46451,117.89328,156.49277,166.63553,159.49994,155.65735
156.15923,144.13904,150.31796,175.62103,161.19888,149.34685,150.04034,161.57971,133.63016,170.93567,159.02176,145.51022,148.15472,146.9905,140.17236,168.58832,149.91025,141.57806,158.10765,136.1338,155.68716,141.37326,141.47746,139.25671,127.03335,127.9424,134.40137,153.82132,101.56769,111.91449,103.92714,127.50171,162.89148,153.5741,147.6597,172.96431
139.13924,139.65027,136.47603,145.5169,146.58556,138.83252,136.83734,167.6272,143.11522,146.04749,164.96988,142.27022,149.30368,140.25261,142.199,153.40103,141.0814,154.24075,143.52629,142.48424,137.11668,140.75215,152.31708,114.59097,143.74628,145.10175,146.71478,144.00015,99.08446,137.2362,110.84584,119.29996,153.1435,134.93465,151.90662,155.729
128.96494,141.49161,141.82407,140.99866,155.96585,141.13535,146.85876,145.37189,132.26173,151.91861,157.66791,136.9375,138.22101,143.08081,128.39694,158.63815,142.71576,165.0495,133.29301,138.98119,155.01913,136.54771,141.98041,118.3524,125.6998,122.5488,123.29874,134.69235,70.84449,106.98342,100.59631,118.12047,133.7712,124.52106,152.47316,148.89673
