1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036
158.96014,137.67975,125.95394,180.53537,199.37735,187.81155,181.21756,201.63786,179.83623,186.63966,207.79657,192.88966,174.55344,192.15735,181.62665,199.09845,189.33984,193.15988,197.75854,182.2193,162.42746,192.30844,178.29642,128.78409,143.63277,160.01463,168.16542,177.54044,133.14975,138.09645,121.65225,166.70152,187.44763,172.82684,179.2226,197.89822
128.69942,118.49334,122.00312,172.51508,166.58862,164.3177,171.09573,179.56277,162.04727,166.40085,182.88449,162.4943,165.92451,175.25102,174.85327,183.93918,169.82376,175.42809,169.29535,155.668,159.96347,169.15727,174.86765,106.7514,123.336235,149.0964,157.18701,153.83524,129.62546,125.17987,107.54411,143.52475,161.10785,155.87823,165.52608,178.63695
134.10695,111.32976,110.87195,146.08177,152.2139,153.53342,154.22743,160.32455,142.94077,156.0745,159.07967,150.55745,154.09996,162.57666,148.35759,161.33698,156.43076,155.66629,151.42766,143.2331,135.19681,155.2333,153.90088,102.51223,113.924576,133.68594,134.22986,142.96942,112.39029,110.11617,101.47743,129.2207,147.31355,145.54895,157.06099,162.25038
115.21513,108.4989,91.05269,139.9404,145.70001,132.26201,137.78815,138.30496,130.85574,145.63591,150.70602,137.86636,136.82948,145.29755,138.91261,149.20938,134.99097,139.18411,143.80188,130.78067,127.542725,140.43842,144.16074,95.95599,100.58213,118.98638,121.476234,137.305,103.02035,103.6324,91.99839,116.09544,133.76134,131.99254,138.21103,140.82022
109.1977,93.91852,82.81072,125.70331,133.08194,127.82123,120.13701,130.82066,119.17012,129.17398,141.26083,124.64438,122.61331,131.30278,124.82439,137.40025,124.49527,125.97597,120.79813,115.42775,119.967384,130.9896,127.2625,83.5182,92.58418,113.47688,108.9684,120.3946,88.18426,93.46002,79.63348,100.7562,123.09354,124.14181,121.692505,136.11868
89.84115,84.46434,85.80534,116.743225,118.36359,111.444016,117.15747,120.99713,113.87046,117.388054,126.33514,112.21417,110.30555,124.56134,114.69792,118.25345,128.0957,120.289154,116.70999,102.01801,108.51472,114.02696,118.98329,78.499146,86.74211,99.748314,106.1961,107.99721,88.41619,87.80797,75.47823,94.31261,106.69024,110.85233,114.439865,122.37432
86.797676,75.50845,70.03866,100.85165,105.36795,109.65277,105.01724,111.50676,97.68045,111.48698,117.147415,100.87947,101.99054,109.75575,103.318146,118.41774,105.346115,114.718185,106.75812,98.484665,102.246864,105.784454,109.144165,74.219,79.65776,94.14401,95.36936,104.9391,79.80264,77.76015,62.88919,86.14366,98.27599,102.96833,108.18434,117.04197
80.5044,74.12186,68.70131,101.045845,96.45404,95.99835,96.67149,106.31172,91.4962,102.73684,107.84975,94.4223,94.969406,101.30838,98.24992,107.97354,99.34082,99.958984,102.286606,82.21942,93.87027,99.18437,96.48212,70.12174,72.467125,85.32922,86.03786,89.84774,71.27816,67.886375,60.399532,85.52221,92.28421,95.4991,99.72951,104.576096
74.71522,62.9232,61.31066,89.248146,87.24781,89.18863,89.01997,99.336365,83.03766,91.92111,100.35333,92.81052,83.17327,90.42955,86.27831,97.69293,89.5386,97.63855,91.35985,84.97321,86.21438,86.64463,87.284744,61.27803,72.29515,83.11335,80.68239,80.266884,69.237564,64.1379,51.97419,72.98647,92.4826,84.19643,86.70114,97.410286
70.07854,62.398922,57.381897,80.279175,84.219055,84.44849,82.36581,83.62121,75.2284,84.63389,89.77593,84.311935,76.67881,85.87403,78.457275,88.32905,83.7703,86.73034,85.30378,73.04702,80.867294,85.05704,79.76723,55.253223,65.52288,71.05858,74.89742,71.91698,63.123306,54.94679,54.82116,66.77384,81.180824,77.63786,81.158,88.574486
63.39959,56.72384,53.09909,75.004005,78.32938,76.15982,76.28556,78.05839,72.307236,77.74852,86.08902,75.67235,68.70604,79.53528,76.833855,79.63614,74.654495,80.128,73.690544,70.518814,74.82287,78.2096,70.963936,53.025337,60.47991,67.985016,69.01046,72.20886,54.576607,61.369225,48.050278,60.742886,75.02853,75.13767,82.93381,82.639114
58.350655,50.28311,52.205353,71.76155,70.46379,72.336586,72.43635,73.02295,63.360004,68.034454,82.45269,70.866135,72.29231,72.611664,68.014824,72.38764,71.29343,70.51974,72.11191,61.999874,65.99501,72.135925,69.770134,50.59633,54.808968,62.371613,61.1392,63.190006,52.64514,54.010036,46.072636,52.62787,70.14135,70.525314,71.07789,73.95553
57.385952,47.06505,47.026405,63.42746,69.10721,67.29528,65.32926,67.94848,58.00761,64.74612,72.65377,61.94474,67.20322,67.85179,60.12217,71.08221,66.21288,70.59567,64.92909,64.59745,61.85512,65.61227,61.682934,46.447777,54.235832,59.24366,59.31842,54.99657,46.999496,44.461994,41.706078,52.04267,64.36909,61.40373,70.06079,67.56216
56.620422,40.017857,42.13166,63.006935,59.671967,60.486916,61.073563,58.246754,56.135742,62.51706,68.7001,60.098007,59.133766,59.893143,60.71055,61.697426,61.762737,62.131447,63.026882,54.99554,60.42211,62.292065,55.83483,43.057976,43.251255,59.173115,55.381386,53.949295,43.21041,43.402847,40.04256,43.957962,63.27525,56.8918,56.648586,59.97773
