4.999975562095642090e-01 1.000000000000000000e+00 8.535530567169189453e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.229301095008850098e-01
5.499144792556762695e-01 9.975020885467529297e-01 8.870832920074462891e-01 9.983898997306823730e-01 9.891684651374816895e-01 6.531254053115844727e-01
5.993326902389526367e-01 9.900332689285278320e-01 9.167459011077880859e-01 9.935015439987182617e-01 9.572111964225769043e-01 6.909105777740478516e-01
6.477583646774291992e-01 9.776682257652282715e-01 9.422445297241210938e-01 9.851670861244201660e-01 9.057005643844604492e-01 7.382447123527526855e-01
6.947076916694641113e-01 9.605305194854736328e-01 9.633243680000305176e-01 9.731261730194091797e-01 8.371322154998779297e-01 7.963515520095825195e-01
7.397115230560302734e-01 9.387912750244140625e-01 9.797748327255249023e-01 9.570546150207519531e-01 7.547519803047180176e-01 8.635874390602111816e-01
7.823201417922973633e-01 9.126678109169006348e-01 9.914314746856689453e-01 9.366017580032348633e-01 6.623432636260986328e-01 9.317883253097534180e-01
8.221079707145690918e-01 8.824210762977600098e-01 9.981779456138610840e-01 9.114361405372619629e-01 5.639957189559936523e-01 9.837999343872070312e-01
8.586773276329040527e-01 8.483533263206481934e-01 9.999467730522155762e-01 8.812937736511230469e-01 4.638790786266326904e-01 9.995115399360656738e-01
8.916628956794738770e-01 8.108049631118774414e-01 9.967202544212341309e-01 8.460277915000915527e-01 3.660395741462707520e-01 9.715581536293029785e-01
9.207351207733154297e-01 7.701511383056640625e-01 9.885306358337402344e-01 8.056523799896240234e-01 2.742333412170410156e-01 9.126211404800415039e-01
9.456034302711486816e-01 7.267979979515075684e-01 9.754598140716552734e-01 7.603778243064880371e-01 1.918022632598876953e-01 8.433225750923156738e-01
9.660193920135498047e-01 6.811788082122802734e-01 9.576383233070373535e-01 7.106310129165649414e-01 1.215926557779312134e-01 7.782778143882751465e-01
9.817789793014526367e-01 6.337493658065795898e-01 9.352442622184753418e-01 6.570582985877990723e-01 6.591118872165679932e-02 7.233328819274902344e-01
9.927248358726501465e-01 5.849834680557250977e-01 9.085013866424560547e-01 6.005084514617919922e-01 2.650873735547065735e-02 6.789730787277221680e-01
9.882968664169311523e-01 5.487221479415893555e-01 8.789138197898864746e-01 5.534480214118957520e-01 7.856589742004871368e-03 6.465613842010498047e-01
9.942020773887634277e-01 5.009236335754394531e-01 8.603576421737670898e-01 5.022687315940856934e-01 1.442847424186766148e-03 6.136413216590881348e-01
1.001425027847290039e+00 4.506218731403350830e-01 8.161809444427490234e-01 4.298655688762664795e-01 1.450527645647525787e-02 5.959033370018005371e-01
9.883992075920104980e-01 3.864575624465942383e-01 7.590807676315307617e-01 3.814200758934020996e-01 3.662167862057685852e-02 5.702952742576599121e-01
9.711329936981201172e-01 3.482782244682312012e-01 7.239695191383361816e-01 3.285931050777435303e-01 9.442120045423507690e-02 5.557824969291687012e-01
9.520760774612426758e-01 2.919766604900360107e-01 6.867251396179199219e-01 2.708632647991180420e-01 1.542157530784606934e-01 5.330600142478942871e-01
9.356896281242370605e-01 2.521528601646423340e-01 6.371073722839355469e-01 2.092979997396469116e-01 2.454050928354263306e-01 5.156425237655639648e-01
8.965815305709838867e-01 2.036459296941757202e-01 5.743730664253234863e-01 1.680724322795867920e-01 3.364171981811523438e-01 5.100589990615844727e-01
8.728842139244079590e-01 1.744850873947143555e-01 5.387479066848754883e-01 1.398110836744308472e-01 4.354547262191772461e-01 4.979070127010345459e-01
8.412834405899047852e-01 1.421351730823516846e-01 4.849332571029663086e-01 9.387196600437164307e-02 5.146087408065795898e-01 4.804325103759765625e-01
7.819961309432983398e-01 1.002881452441215515e-01 4.340085685253143311e-01 7.788377255201339722e-02 6.274105310440063477e-01 4.757484197616577148e-01
7.459836006164550781e-01 7.056881487369537354e-02 3.741945922374725342e-01 5.075698345899581909e-02 7.233288288116455078e-01 4.672811031341552734e-01
