4.999975562095642090e-01 1.000000000000000000e+00 8.535530567169189453e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.229301095008850098e-01
4.372510910034179688e-01 5.926474332809448242e-01 4.324882626533508301e-01 5.469968318939208984e-01 5.156401991844177246e-01 5.052378773689270020e-01
4.767481088638305664e-01 6.841655373573303223e-01 6.050430536270141602e-01 6.231925487518310547e-01 5.683869123458862305e-01 5.341565608978271484e-01
5.388795733451843262e-01 6.986150741577148438e-01 6.129917502403259277e-01 6.628952026367187500e-01 5.706144571304321289e-01 5.762242078781127930e-01
5.880650281906127930e-01 7.145671844482421875e-01 6.264470815658569336e-01 6.607348918914794922e-01 5.645821094512939453e-01 5.928970575332641602e-01
6.019353866577148438e-01 7.156088948249816895e-01 6.514115333557128906e-01 6.643461585044860840e-01 5.538849830627441406e-01 6.040838956832885742e-01
6.188506484031677246e-01 7.122164368629455566e-01 6.602580547332763672e-01 6.648995876312255859e-01 5.371807813644409180e-01 6.119838953018188477e-01
6.317796111106872559e-01 7.080973386764526367e-01 6.666036844253540039e-01 6.596765518188476562e-01 5.184043049812316895e-01 6.131417751312255859e-01
6.415935754776000977e-01 7.000570297241210938e-01 6.703753471374511719e-01 6.539692878723144531e-01 4.974392056465148926e-01 6.128716468811035156e-01
6.486208438873291016e-01 6.889501810073852539e-01 6.709515452384948730e-01 6.462839841842651367e-01 4.741869866847991943e-01 6.093890666961669922e-01
6.528346538543701172e-01 6.745034456253051758e-01 6.676852703094482422e-01 6.366425156593322754e-01 4.508989155292510986e-01 6.019096374511718750e-01
6.545045375823974609e-01 6.569071412086486816e-01 6.614006757736206055e-01 6.251310110092163086e-01 4.280696511268615723e-01 5.913382768630981445e-01
6.542702913284301758e-01 6.363463997840881348e-01 6.522421836853027344e-01 6.113172173500061035e-01 4.064545929431915283e-01 5.790893435478210449e-01
6.525249481201171875e-01 6.132932305335998535e-01 6.403303146362304688e-01 5.947803258895874023e-01 3.869126141071319580e-01 5.655523538589477539e-01
6.494463682174682617e-01 5.879918932914733887e-01 6.259531974792480469e-01 5.754535794258117676e-01 3.702089190483093262e-01 5.512039661407470703e-01
6.450841426849365234e-01 5.605446100234985352e-01 6.091094017028808594e-01 5.534087419509887695e-01 3.571315109729766846e-01 5.363780856132507324e-01
6.394010782241821289e-01 5.311780571937561035e-01 5.897260904312133789e-01 5.287260413169860840e-01 3.483405411243438721e-01 5.211195945739746094e-01
