773869,767541,767542,717447,717446,717445,773062,767620,737529,717816,765604,767471,716339,773906,765273,716331,771667,716337,769953,769402,769403,769819,769405,716941,717578,716960,717804,767572,767573,773012,773013,764424,769388,716328,717819,769941,760987,718204,718045,769418,768066,772140,773927,760024,774012,774011,767609,769359,760650,716956,769831,761604,717495,716554,773953,767470,716955,764949,773954,767366,769444,773939,774067,769443,767750,767751,767610,773880,764766,717497,717490,717491,717492,717493,765176,717498,717499,765171,718064,718066,765164,769431,769430,717610,767053,767621,772596,772597,767350,767351,716571,773023,767585,773024,717483,718379,717481,717480,717486,764120,772151,718371,717489,717488,717818,718076,718072,767455,767454,761599,717099,773916,716968,769467,717576,717573,717572,717571,717570,764760,718089,769847,717608,767523,716942,718090,769867,717472,717473,759591,764781,765099,762329,716953,716951,767509,765182,769358,772513,716958,718496,769346,773904,718499,764853,761003,717502,759602,717504,763995,717508,765265,773996,773995,717469,717468,764106,717465,764794,717466,717461,717460,717463,717462,769345,716943,772669,717582,717583,717580,716949,717587,772178,717585,716939,768469,764101,767554,773975,773974,717510,717513,717825,767495,767494,717821,717823,717458,717459,769926,764858,717450,717452,717453,759772,717456,771673,772167,769372,774204,769806,717590,717592,717595,772168,718141,769373
54.423164,62.017048,63.54608,60.227345,59.854923,52.932625,88.726776,55.422096,52.74517,51.86561,52.998173,20.290577,38.609375,54.735218,63.588066,59.708687,57.355137,60.616135,55.053738,56.356186,57.76712,66.0567,56.409187,56.05686,127.26343,60.432842,62.29692,67.527565,60.615406,56.22997,57.055397,58.54766,61.439434,22.348846,62.495785,48.4215,51.31281,76.10867,53.454216,60.105568,60.48207,44.097065,-23.043423,51.52445,63.367893,57.247463,56.918945,53.615494,167.12181,122.19328,38.03775,51.129814,43.433468,57.038456,61.66158,48.9485,61.481514,56.181686,52.38648,56.4597,58.51447,57.815697,58.137905,51.357647,-58.178493,57.450783,63.431583,64.99859,60.218506,61.12928,58.524654,59.47852,65.28155,60.360428,55.34384,57.46755,51.574795,59.81338,57.510418,61.999508,116.29852,54.657734,47.68579,60.118557,56.3691,60.31284,-4.032337,62.099724,55.785965,69.53969,62.775085,59.02865,62.398884,58.898167,59.343494,58.69656,63.151737,55.01331,64.68065,32.933487,57.172646,53.925858,57.15716,57.98349,59.736942,64.364174,-29.420757,60.83552,60.33976,53.40002,58.528595,61.954582,56.06048,57.376064,60.021706,60.396946,57.27128,56.6195,56.29171,55.484123,67.29437,104.76599,56.62183,56.35712,19.558346,25.44104,55.661995,59.147324,57.276894,61.02836,61.3508,75.55142,94.39281,60.005627,53.881565,62.219143,54.42361,55.124783,59.331142,60.286926,59.391743,65.30322,58.946774,57.289158,73.27398,58.16153,53.151722,63.813206,54.27823,50.388927,58.449024,56.60071,68.55417,63.81666,-44.377056,64.59324,65.93699,56.447018,61.824116,58.26046,51.09694,6.470581,53.971024,47.386406,54.526672,-0.89458084,65.8278,63.77948,63.47045,62.402668,60.91757,58.214874,65.53419,58.733257,57.246735,61.09704,59.73174,38.010475,64.941,44.00621,54.25249,54.042484,46.899494,61.428562,223.76422,83.22903,61.524277,54.124657,68.73825,59.06655,62.60721,53.916924,60.540134,61.319733,57.272926,61.9514,54.059494,60.419136,59.420105,55.268417,0.9291992,58.575867,57.724327,59.525475,-1.3166962,71.74724,61.28229
69.837036,58.734306,61.747936,62.557632,0.64593506,49.951252,94.18319,59.014885,60.165554,55.90408,59.86376,93.21303,35.906227,59.539536,45.13591,55.02739,57.05366,59.32753,55.84276,62.37657,59.49483,58.91676,54.160576,50.3557,31.361404,59.86381,55.791054,66.160095,56.45996,55.72477,58.87057,64.00862,59.851166,36.914658,65.037575,61.833908,62.6959,84.95018,59.75493,60.8559,56.295944,100.4521,-43.873455,61.619137,64.593796,65.383804,65.8068,55.4001,66.99585,-14.161167,52.995476,57.117752,88.95262,52.353138,59.08738,62.287598,58.948242,56.263687,61.228836,65.70071,50.11324,61.13642,59.848103,49.706406,56.714573,59.0628,59.43318,59.94763,66.291885,62.67598,57.73709,64.32733,50.42034,66.19318,64.516846,45.84639,54.569466,58.79991,63.448814,59.25563,140.03233,54.648354,50.824398,54.356888,55.589382,63.758102,23.826942,63.994183,65.568825,63.613426,60.022293,62.9526,61.24726,52.6233,64.92201,61.03029,68.83379,56.030037,61.48937,86.6082,55.99842,62.16356,55.282,58.568024,62.780655,54.682423,32.327816,60.014946,68.91244,61.454914,58.681705,56.28739,58.08659,63.16166,59.710876,56.336918,66.264015,61.000923,61.49584,59.322117,-18.512615,34.543163,57.677353,57.55347,128.09482,56.06402,61.656113,57.2896,49.294098,60.469997,54.701668,76.34216,117.95771,58.793594,55.37891,59.4624,53.858864,56.42987,61.659176,53.19206,62.343952,50.374115,67.72593,61.8741,-29.372334,57.41428,59.569363,59.952732,58.19975,62.906174,60.516876,65.08207,65.80043,47.1443,159.7943,61.078007,56.603226,61.265278,61.550217,58.831806,55.751038,29.044296,56.607304,54.32775,43.93985,33.284546,56.47498,56.374317,60.23868,65.89689,60.425777,55.65878,65.65521,54.69032,47.786427,63.47851,53.170486,45.013153,56.528515,35.252193,57.7098,53.197845,85.07741,69.06716,63.471596,42.138508,57.9439,54.82209,59.19566,64.62544,56.778225,49.423542,57.696583,55.208744,49.677628,65.98794,43.407806,54.589436,60.164066,52.813633,43.834736,63.437355,52.718567,60.13509,49.933826,26.892662,58.83608
57.212498,62.91679,63.84686,57.714245,77.348976,53.016346,203.72537,62.17709,54.306564,61.567398,54.222164,60.03056,43.610332,58.74033,59.010296,51.437702,56.902554,68.50475,57.121544,61.98718,59.72215,56.04322,51.17748,62.94501,47.643776,57.516884,58.33856,60.82902,64.99634,59.821705,64.293175,53.200195,52.555817,58.472046,63.466965,56.046825,67.74514,79.12932,58.2713,60.20356,58.784023,58.350105,40.27433,55.79314,58.92223,56.600662,65.67377,55.560585,94.89189,67.08562,4.673424,53.961655,-34.884953,53.435593,61.111725,63.866615,53.276207,51.379883,65.43314,58.869953,46.50621,60.17398,58.526897,52.007046,7.9384727,59.800625,48.149574,68.01856,62.505184,57.399975,66.659294,59.60023,-44.30985,53.322266,61.56568,54.536156,49.915268,61.286156,55.424942,60.119022,40.232826,47.609108,49.36586,58.274883,62.61002,52.332253,72.11507,57.855442,64.8542,60.3177,60.31828,51.163166,61.060608,54.69162,57.86655,55.31093,59.584034,58.305138,56.657764,48.89684,55.983902,62.292347,58.54637,58.73174,63.470306,62.855263,60.479053,62.18519,61.701035,58.175335,60.994656,50.92195,59.762383,56.47492,62.90763,59.44937,57.77953,60.61046,60.71954,61.163937,53.90724,33.294075,65.71936,66.40394,60.580643,21.364292,57.610977,59.4844,70.38029,58.955418,63.155952,113.12354,120.08232,55.68818,63.460705,66.766014,56.516922,56.51697,58.9747,56.737514,49.035034,59.71197,57.549557,54.498596,106.83392,61.061146,56.252586,60.070168,61.89313,56.975147,61.500324,59.141273,58.900055,57.829605,17.834297,65.03548,63.216568,64.21813,57.57745,63.376358,60.56802,43.72248,62.672455,58.787254,72.39987,0.17012024,61.309906,64.36575,59.72503,64.243,66.64218,60.113117,57.918526,59.299507,61.451424,55.96265,63.90761,86.13551,59.72453,60.31949,64.83361,65.29838,8.374428,53.938644,71.694084,44.672596,65.97463,58.615536,61.912437,60.781242,58.320133,61.431805,51.56384,56.558395,59.76431,63.20591,54.230034,64.636475,64.98363,58.3138,94.89097,55.648064,58.574978,64.67917,-22.134945,97.170746,62.07256
61.56878,60.15428,60.323204,54.244404,84.47223,60.67511,5.2408295,57.80257,59.019096,60.297367,54.55065,66.20695,37.170586,58.969364,63.56798,54.93053,49.683796,61.620087,60.69301,55.565277,59.148266,56.446556,56.64865,59.631523,-33.55628,56.246387,65.30578,58.713264,57.133335,50.6834,59.89909,59.923405,65.07082,-0.8508949,54.974834,56.560143,60.065037,64.30275,55.928738,55.715767,64.280685,15.190731,115.90469,51.851307,54.522095,55.587307,60.749027,61.914692,49.474705,94.151924,130.41928,54.50293,54.59245,60.404026,60.588253,61.076504,56.525543,58.442772,62.09077,57.769016,41.939133,54.581596,65.49299,54.13176,-9.513645,62.7751,63.566307,67.732376,56.12669,52.76878,61.38897,57.840477,99.57636,55.1645,65.120514,56.85863,59.73421,61.437153,64.81796,64.358864,40.604065,59.459633,54.01532,56.86579,55.90567,59.084465,52.295345,48.651855,57.094547,59.897293,61.290096,56.315926,60.995434,64.54515,56.41674,58.94897,59.054005,59.47136,63.030632,9.058277,54.465034,65.55544,54.443844,56.43785,52.528893,56.99777,86.016846,58.030754,62.52854,54.716564,56.654083,56.856014,57.311058,60.306168,57.078228,66.57243,67.63226,58.44253,62.869892,63.04632,69.46089,117.59512,51.11481,62.67131,-24.969196,65.56568,55.340137,59.926613,54.901505,61.855335,65.641815,-62.3036,-47.006542,54.050167,52.85595,57.287136,60.067177,58.48007,59.33337,62.058258,54.903057,60.885952,55.288292,54.109386,46.71491,61.13208,59.877064,56.229984,65.3496,61.786533,53.152946,56.36653,59.593765,49.739494,-8.715916,62.69886,54.398758,57.45819,65.8591,67.6188,51.50954,41.366104,57.574673,59.844524,-2.8059845,109.29193,65.2862,61.482548,59.69034,66.92223,60.310646,59.963596,61.633957,60.10596,53.90104,52.416225,65.92783,108.67569,64.365295,61.772556,53.126907,54.96177,129.90298,63.939716,71.01983,76.7056,57.435345,56.815308,55.67348,58.86943,64.07592,49.950237,58.437088,53.728134,60.747707,60.885452,50.386555,52.283615,59.437485,64.55286,25.470978,51.951916,60.79552,63.350166,42.855537,27.70952,60.778584
61.984425,53.52092,64.11085,60.534576,73.911545,58.97499,64.50681,58.254227,64.45075,63.26744,60.309673,140.82018,70.85313,59.375122,55.177628,66.02265,50.43708,57.423485,62.700623,66.25429,60.794785,58.403,49.37635,63.15246,69.48651,61.42382,51.639584,64.407265,60.54037,63.262062,61.294662,58.6101,59.37523,149.89125,59.29819,57.12449,53.975533,121.564835,62.903713,59.978107,59.111202,46.367897,66.921,56.677547,61.047066,58.179794,55.268536,53.71526,120.75,80.07413,33.874077,62.702915,104.17241,51.27729,65.068016,55.383224,63.630287,55.712242,65.29546,58.7201,63.572563,57.26991,51.436893,57.674374,-76.69762,62.242985,59.145477,52.64132,61.77344,56.86163,58.291744,62.978012,137.35205,60.75479,63.86885,58.25909,64.301315,59.154095,60.028255,60.962875,-62.973545,53.60025,56.281727,50.03908,58.49829,59.439426,102.947784,62.07212,54.83833,59.520336,65.01903,51.14491,61.034214,62.372528,64.951256,56.15815,59.734596,57.757343,59.57897,91.763504,61.136616,63.413242,61.720264,59.919228,55.85169,62.427387,53.97152,56.28071,64.41529,60.982502,69.37425,68.73149,61.06177,55.292736,63.028656,62.089138,65.07219,63.336723,64.57372,60.67438,14.7636795,149.91628,65.50172,63.043266,83.69768,77.62992,57.197132,57.08775,60.958504,59.360462,57.851913,79.18857,-30.921673,58.483807,54.47308,60.746857,67.65581,61.286198,58.2817,64.30855,54.66923,61.10295,60.215225,55.482094,-10.20866,61.370815,63.358078,58.637573,62.246628,56.72094,49.85712,49.65818,60.101795,77.802,200.99846,61.937073,59.92104,55.413593,57.10603,61.899445,59.44116,60.943783,59.768517,54.87572,57.69687,-5.698429,58.11649,57.900043,60.906048,57.25349,67.73293,60.436485,54.398716,63.66296,55.25757,55.82143,67.30544,6.5382843,55.679855,0.9404297,53.76304,54.147446,112.47634,63.878883,139.64229,100.60666,63.881714,53.784657,58.259636,58.36881,57.07869,58.06146,60.000908,55.803833,59.63117,54.988403,50.44464,60.31704,62.894867,62.16436,112.034515,64.144806,66.76828,67.967995,175.60983,23.14544,61.963547
63.065876,52.888138,64.75105,62.888294,32.922203,55.87302,123.2959,62.40661,58.530144,55.124496,64.30205,-44.07211,112.89824,62.51034,59.923096,57.958412,56.07563,53.025604,53.58826,60.78529,58.896446,63.066338,59.949287,57.783062,48.949112,57.931576,61.367348,63.325024,58.60747,59.169014,57.725403,56.53558,65.084885,52.535984,62.496143,54.523945,65.324425,105.5363,56.01259,57.83272,63.54561,-34.022427,76.64557,57.383556,63.400185,62.95628,58.856342,67.71785,72.69841,-24.023006,113.80554,59.59993,57.084316,54.77604,56.66503,57.92413,63.244007,62.40173,54.558746,56.835407,52.617413,57.826244,61.771637,41.440624,83.26571,64.96585,64.13533,58.01612,54.887993,54.156395,62.95604,54.56328,92.67746,58.992817,61.740128,54.258274,53.627125,60.0499,54.22401,59.33483,19.982735,50.033478,47.828186,56.442375,55.890594,58.34664,27.199196,60.894184,57.39423,62.86322,64.82636,51.505325,61.485542,53.334576,61.298363,62.61779,60.092136,62.09663,55.722137,30.713266,61.34577,59.037716,58.054707,68.15666,57.939888,66.05129,49.801575,66.74878,66.29518,58.48925,64.81445,65.21153,49.908455,52.63149,69.98083,59.732613,63.60519,55.645073,58.707382,60.564754,42.5481,49.429405,63.2509,63.763622,-17.199108,24.92133,51.0701,58.813995,61.641277,60.00842,48.095795,102.92286,78.3772,57.58984,61.43256,63.53597,57.809757,57.72684,57.80413,54.115273,63.50766,58.53823,57.665565,54.198753,47.47379,60.504715,62.78356,64.18346,58.62497,54.923645,57.34239,54.75969,58.048927,22.873474,33.19455,59.737854,60.00536,59.995155,53.345146,64.83861,55.6834,-15.347073,61.43922,60.82252,55.389458,66.75348,64.64546,57.433292,60.377327,58.326683,55.17051,58.75928,59.363964,63.26054,58.515568,48.943974,65.47686,8.79155,56.60982,142.21333,53.984936,61.486282,32.3637,62.66769,58.4927,81.073814,61.590534,51.417034,60.235695,55.37553,57.515633,46.416805,56.248497,56.792675,63.99777,64.10015,55.34981,50.536606,61.42269,59.310707,69.85753,59.513344,63.60823,59.02072,60.12173,115.66438,61.772614
60.3014,58.24403,58.93637,60.430244,22.074303,58.52453,28.777842,63.653564,58.223495,57.405952,58.600475,23.822079,46.953575,67.811226,58.85138,52.93615,54.359634,55.506874,57.19098,58.946526,59.50008,61.53666,59.080795,63.023895,48.110226,61.800808,59.16252,61.13877,56.748848,56.778618,61.817142,54.32228,63.575504,38.218475,59.282696,52.80576,51.116493,110.61679,57.605076,69.272766,63.03866,51.240253,101.46449,57.401493,59.42375,56.328598,57.367268,59.233025,8.347179,53.751587,-7.825001,52.009853,79.32692,64.92775,58.287117,60.1799,59.54444,53.46685,59.613518,55.38821,52.036057,59.358425,52.442566,50.501915,38.989624,64.816765,58.87047,63.76372,62.855206,61.294323,51.95438,59.186543,95.51011,47.2365,62.177025,53.853504,57.470337,57.456432,56.67458,66.95365,17.038406,50.417465,50.67724,66.36502,62.630947,65.88065,65.23245,60.208153,52.29106,47.145287,63.392967,54.467377,64.26512,58.687126,53.826447,57.64461,62.134834,70.0048,56.41168,93.70551,61.748463,58.61133,52.13697,53.21535,66.066185,69.22248,-12.6672325,63.147133,60.79754,60.63776,66.55103,65.308586,66.13627,56.668606,60.085236,55.15736,64.10475,61.659172,63.662724,59.00614,6.336361,49.761696,61.521423,57.55462,127.37436,102.47052,60.60428,64.91604,63.524055,51.345787,57.620354,97.17464,-35.43562,59.64683,62.499023,60.83619,66.60435,60.73146,52.945965,52.03599,61.817776,64.06814,54.530144,56.542816,52.34046,60.447575,61.894028,60.47218,58.46508,47.893364,59.267006,54.471527,63.785053,62.48316,157.00352,54.44389,56.75538,55.996655,58.08615,58.7387,53.14695,4.9028244,67.09461,56.511208,54.540638,43.78575,63.15294,61.524055,58.058815,61.187344,66.45369,58.937084,54.32288,61.179344,54.918945,56.486946,63.603626,48.37365,63.28919,112.34291,59.75806,50.407127,94.935844,62.48108,10.6795845,69.77191,58.296455,53.30522,61.176514,59.701797,59.794098,60.147068,56.44989,53.74367,56.78308,61.296745,51.788673,62.7442,57.893074,64.254196,82.95749,58.488766,69.58796,62.625282,21.243969,78.76498,49.82943
61.757843,56.95309,64.029564,57.00118,45.489273,59.88398,48.816734,53.44896,55.336403,58.904774,59.51282,100.31623,15.93491,59.475376,65.394226,62.064724,52.587074,57.370304,52.544815,54.802498,58.71016,63.40559,53.915264,58.0775,88.58185,55.565742,58.55958,59.263897,58.873367,55.901043,61.607197,58.773705,58.478577,54.070095,55.870293,59.09379,53.767147,55.548275,60.054012,57.973293,60.968906,38.213936,86.60762,60.27913,64.5443,65.00495,60.66912,55.20754,-31.044613,94.78352,-26.308987,57.348385,168.07347,60.503643,60.999737,58.632572,61.528324,62.17698,57.400303,58.16311,52.7545,58.648724,59.896484,49.955956,90.47556,58.958218,60.409924,63.006874,54.617096,60.091278,53.61377,59.13501,112.24039,60.61142,63.501583,55.432926,54.84462,54.8943,66.240326,60.680946,83.73681,58.61153,43.640945,63.675568,53.008434,64.54543,18.12613,52.89157,58.564323,61.742874,60.951828,53.775013,67.35528,58.061157,60.30848,60.214046,58.615803,59.655273,71.10852,83.41231,55.717102,61.30225,56.532215,64.4462,59.68003,59.08555,117.93032,60.771812,63.92022,56.32154,60.62893,63.35163,53.355812,65.029076,64.14808,61.58838,64.8338,59.410927,65.28154,62.765945,71.14903,-30.977146,62.173523,57.3183,92.28077,26.619968,54.966064,67.01611,64.75824,54.321827,58.75218,102.773254,-11.533154,58.149994,62.437687,67.34764,66.71855,58.145977,64.17228,64.2275,59.152027,55.52465,59.810444,63.083157,93.4155,63.489166,58.919975,62.3668,58.830433,49.422123,67.18483,62.551228,57.58987,13.299473,-11.58926,60.33847,58.835125,59.96979,59.03862,68.45762,59.9092,-24.373547,61.27565,62.172623,21.832134,130.57332,63.12098,58.746227,57.535355,53.80756,58.26564,62.447105,54.45469,61.40237,57.5827,60.251564,59.19563,73.827156,56.979256,-23.72385,56.667763,60.830265,23.043282,57.424484,68.27626,9.076115,60.711975,56.93184,57.099716,58.75021,54.778854,52.54696,64.44439,62.92272,60.39368,56.669785,57.52923,47.074486,61.224613,59.394604,78.6557,63.1668,62.297962,56.315823,102.39555,5.0955048,62.263245
66.79466,58.747726,60.593796,54.98272,27.151684,59.10379,80.5999,63.7348,57.75784,61.60932,66.63229,107.245575,35.01274,62.39893,56.63457,62.970707,54.84037,62.61277,54.872997,55.07557,52.61663,57.89289,61.86331,62.61898,53.369473,57.12073,54.6204,61.73163,61.445503,57.63594,59.31489,67.39415,56.991085,-14.139034,54.525986,61.31463,57.568565,35.069534,61.978912,53.838474,57.874493,15.9818,50.84858,63.226685,65.45414,62.38954,62.2741,58.841698,99.19605,96.67882,49.02593,48.157154,95.91727,58.742413,57.145435,59.638123,60.605408,51.878365,59.97242,60.585487,63.610138,62.584297,59.20475,47.825333,6.2705765,61.638145,65.28069,61.36772,47.187035,64.20351,55.2503,59.346333,-22.336773,59.607567,63.05708,55.889477,51.51289,49.04458,61.493412,66.33297,26.583614,53.269707,46.329277,53.06561,60.72191,60.135906,102.226166,57.731583,64.48848,55.475456,64.10293,50.195934,50.84043,62.74684,55.57523,50.62695,65.783325,52.98318,64.85644,45.286606,59.314163,55.518192,56.296036,62.10488,56.732914,57.04803,26.912464,59.391,60.517162,57.58573,52.517437,52.66782,52.27575,66.172195,60.115826,55.94595,62.690186,57.08819,65.05264,59.31384,-8.633846,69.1698,58.464966,67.09803,21.008705,20.540901,56.76868,55.595234,56.80268,55.265102,55.579956,97.6718,126.369965,58.27154,55.84759,59.557205,69.42592,57.762646,56.105022,60.389988,56.971306,53.665874,57.911015,54.70574,-12.762951,62.26377,49.410667,62.418583,57.390903,67.439545,61.971447,52.003014,54.756893,57.47072,-31.947224,55.428608,55.342308,58.067055,53.622112,60.0741,47.19436,147.90558,63.316513,55.720303,91.60608,63.56819,64.756744,62.248234,62.62229,59.760895,61.392857,57.319298,56.964386,53.37229,56.571617,59.49641,60.9597,99.32746,65.077095,114.205635,56.462234,65.34828,122.25899,58.215687,44.91149,60.670883,61.527542,56.773994,61.101746,63.208813,62.06939,54.903152,61.80893,57.51194,55.591778,59.665188,44.70663,43.183205,66.58217,65.74366,12.731361,60.478065,52.05992,63.66079,118.53969,112.31326,63.25383
