773869,767541,767542,717447,717446,717445,773062,767620,737529,717816,765604,767471,716339,773906,765273,716331,771667,716337,769953,769402,769403,769819,769405,716941,717578,716960,717804,767572,767573,773012,773013,764424,769388,716328,717819,769941,760987,718204,718045,769418,768066,772140,773927,760024,774012,774011,767609,769359,760650,716956,769831,761604,717495,716554,773953,767470,716955,764949,773954,767366,769444,773939,774067,769443,767750,767751,767610,773880,764766,717497,717490,717491,717492,717493,765176,717498,717499,765171,718064,718066,765164,769431,769430,717610,767053,767621,772596,772597,767350,767351,716571,773023,767585,773024,717483,718379,717481,717480,717486,764120,772151,718371,717489,717488,717818,718076,718072,767455,767454,761599,717099,773916,716968,769467,717576,717573,717572,717571,717570,764760,718089,769847,717608,767523,716942,718090,769867,717472,717473,759591,764781,765099,762329,716953,716951,767509,765182,769358,772513,716958,718496,769346,773904,718499,764853,761003,717502,759602,717504,763995,717508,765265,773996,773995,717469,717468,764106,717465,764794,717466,717461,717460,717463,717462,769345,716943,772669,717582,717583,717580,716949,717587,772178,717585,716939,768469,764101,767554,773975,773974,717510,717513,717825,767495,767494,717821,717823,717458,717459,769926,764858,717450,717452,717453,759772,717456,771673,772167,769372,774204,769806,717590,717592,717595,772168,718141,769373
59.087223,57.80309,62.848877,9.881523,55.927036,60.348522,57.621063,56.78427,62.962234,82.39168,53.97338,59.256275,52.40083,58.999043,54.173294,56.17034,59.268112,55.77658,58.41012,55.446243,59.38745,59.1581,56.936787,56.320816,57.234867,58.031223,54.67467,56.12248,59.972294,56.419422,57.903606,62.41645,61.68744,61.517612,64.90736,55.571884,66.3469,58.181774,59.519596,59.560093,64.29263,58.53125,61.045868,56.89155,61.079926,59.904057,59.20202,57.644817,57.161587,59.913147,58.843857,54.764694,52.47655,79.802414,55.838295,56.24216,57.764633,57.36325,62.966507,54.796806,58.630848,60.7336,58.38793,53.000484,63.739136,58.496433,60.52887,63.17403,58.87361,60.5411,58.492344,58.30367,62.769375,59.07523,24.394592,59.148846,56.22956,59.187695,56.693146,57.013325,60.09586,55.23812,53.152332,58.0347,58.075584,64.61424,55.18181,56.372402,59.55407,60.454533,62.20776,56.61991,57.473015,57.65834,61.970573,59.18972,61.665,61.986084,54.32,61.302532,62.037792,63.081966,60.526894,59.015324,58.748627,47.924194,58.99857,63.00589,60.617817,60.76538,57.144684,58.56543,58.183067,56.743454,61.0365,61.202953,60.456337,57.612335,60.07586,59.873734,58.135124,59.596016,60.966286,60.941467,60.58106,60.733185,61.948345,58.034355,58.478848,58.426445,57.722656,59.129986,63.528625,58.32682,60.17879,60.799175,59.97097,55.425835,60.760845,57.16233,60.21542,57.591434,64.68622,57.04005,56.082645,62.159256,55.903812,59.158485,58.72661,58.97417,57.47767,58.175335,58.231487,58.24974,59.23943,58.959354,63.452904,61.593815,58.29053,59.137978,30.680883,57.917103,57.662643,58.535442,57.675373,56.68709,62.679913,61.266575,55.81486,59.75966,61.479244,61.047455,61.920673,60.360317,55.775272,62.825928,59.74656,59.547684,59.29906,60.7105,57.08194,58.92789,56.11559,62.274437,61.68498,59.890694,58.266376,56.592804,60.998558,59.24155,57.199306,57.448406,54.521297,59.432568,55.89392,57.097633,59.922176,57.73424,58.70469,62.895237,60.55269,63.05443,61.18172,63.5176,58.256138,62.849503,61.41493
59.59817,61.478382,55.66486,8.15546,58.427464,58.230846,61.22163,61.507347,62.80051,127.94298,61.416565,61.651283,55.57354,59.188942,61.034725,61.027912,54.66371,60.291443,60.251404,61.66262,61.81151,59.391315,57.746292,63.09587,63.7714,56.865505,60.47129,57.985413,62.636127,58.617153,56.433758,56.201653,63.966057,56.00871,59.09935,56.615612,55.728416,61.174847,62.50376,40.000763,62.609623,63.598648,62.18537,58.013603,63.273357,59.535778,61.048717,60.803413,54.487854,59.170437,58.235573,55.76554,60.37736,20.732914,56.94163,57.9238,58.39643,55.09605,57.42444,58.037437,54.180218,58.190975,57.07698,58.90694,57.35275,56.124233,62.17233,55.41706,60.83003,54.611523,55.703075,54.342857,62.214725,59.6715,39.581287,56.60855,59.528713,60.566055,59.449028,59.817047,60.319763,55.84721,59.40875,60.793716,59.404774,60.58872,56.008327,60.19277,63.250664,56.540085,58.557945,61.30917,60.105957,56.63325,60.116627,56.070568,59.937466,56.7994,62.58088,63.40678,61.194134,59.037533,60.43552,58.140915,61.402664,70.5087,59.374126,61.685184,60.83662,59.734253,60.338867,61.794674,59.134457,60.8339,62.76,60.838844,57.505997,59.286327,61.48539,55.490105,59.185135,56.227127,62.203125,56.961304,58.686325,53.360256,53.989822,59.07913,64.60715,58.426888,60.798733,54.916058,62.363903,57.372276,54.505375,60.80674,64.500534,58.88635,65.64464,53.73653,54.735744,62.46524,60.051167,53.25421,57.56621,58.837128,61.458595,58.436142,56.828026,61.62168,56.402092,62.629665,61.30136,59.612003,56.525597,57.906197,53.657097,58.702938,56.260098,62.500473,69.708885,55.745754,58.118073,64.91775,58.345097,58.57472,62.443672,58.87551,57.411903,60.88495,56.246986,60.306046,60.570377,62.023403,59.618214,57.362175,61.618835,61.104282,59.64801,62.05475,56.96111,59.490982,61.537056,62.429596,60.817566,61.94217,60.651146,57.195972,62.12755,58.872166,62.833054,57.096416,82.500206,55.64138,60.765686,57.386703,56.03513,53.99203,58.460243,60.47244,60.09749,59.607517,56.63298,61.260654,58.013767,60.2198,60.245235
59.0238,59.283627,61.463562,42.74734,58.932533,60.12785,58.40888,60.716015,59.34969,53.334255,54.808155,61.87825,54.89122,60.750698,60.09215,56.301456,56.30016,58.803673,57.748154,56.37115,59.748154,58.413544,55.616833,55.383522,62.32555,54.03802,58.470226,59.591377,60.51837,55.676712,61.281326,63.209408,57.12784,58.20372,59.292286,65.67079,60.38204,58.89004,56.739124,17.157188,61.74978,65.142876,56.309402,57.40388,65.09576,56.70556,55.099228,57.030434,60.1549,61.023464,55.358162,62.14739,60.69864,51.249992,58.024017,58.54766,60.19375,53.48994,60.268433,62.696537,59.551037,58.34868,57.49695,50.291977,62.014687,60.37856,58.86383,59.900963,56.75387,59.071762,62.58405,57.154167,60.513126,59.425053,42.35005,56.189354,59.009773,55.18979,57.360172,57.184696,61.45972,58.47358,54.657413,60.44352,56.918953,63.712505,59.89353,55.656914,60.02158,56.767586,62.186516,57.46233,59.57481,56.146225,57.816994,58.199127,60.281853,58.382637,57.98225,62.48278,58.622887,60.262516,55.692142,60.415783,55.236538,94.448906,60.667053,59.637394,62.747135,55.40562,57.767555,59.32759,58.816204,61.64433,65.999825,60.331867,59.573746,61.840225,57.915573,59.646008,62.03481,60.35916,63.487507,59.17442,57.941616,58.403114,58.783062,58.975018,58.190826,61.601406,61.66248,59.13403,61.30127,58.96826,56.433266,54.148064,57.366444,57.691723,61.21279,60.502163,58.07866,58.649242,49.84153,56.271507,59.465336,60.272003,57.02985,56.257202,59.104053,58.74387,58.724213,59.2449,57.1849,59.94157,61.172283,54.322853,58.858852,58.068832,56.312508,59.64645,33.047462,58.994778,57.04933,57.634907,56.604866,62.469666,61.010757,56.2392,59.195183,56.28972,65.3682,62.224648,57.801327,60.61655,57.726273,60.695053,60.483242,64.98475,63.100624,59.97857,61.112156,63.094234,59.509495,58.543076,55.970833,63.799294,60.458122,60.027416,58.018646,58.272297,62.26292,58.808952,120.602264,62.75229,61.68538,60.57311,59.29055,57.656548,65.81292,61.025555,58.90879,59.008797,58.427658,54.876305,57.956833,58.204716,61.985985
61.34443,58.195595,59.05893,67.901825,59.109646,58.724625,59.61284,60.23329,59.213024,-7.71838,55.981415,59.842167,55.415157,59.80978,61.9996,56.926285,57.64881,57.530968,62.026764,56.15793,55.293312,62.925446,52.150776,55.197403,59.763214,59.9513,57.50537,59.27788,60.588024,60.34265,61.893192,61.645164,60.28337,56.475296,60.86133,61.85278,58.85692,59.61724,55.864063,-53.986614,59.028473,63.484047,59.3315,60.83715,62.110535,57.459282,59.463245,58.443604,56.845726,57.740463,60.27784,59.206997,58.460876,69.57937,56.86761,56.363876,54.77394,62.00039,59.95694,63.77014,57.330265,60.41719,52.31535,58.95969,58.436558,60.6318,61.512123,59.421223,61.473045,60.3678,60.1657,58.670532,59.621593,57.00278,-11.161015,59.087135,58.628067,57.455906,56.92826,56.72593,57.75507,58.79314,53.96685,57.266735,57.60309,60.894726,59.637257,60.34387,60.518314,55.856915,63.901787,55.659657,57.754803,55.484566,61.727695,59.085533,60.13868,62.03783,59.88626,61.278217,57.853195,61.563137,61.53943,61.940674,62.57151,110.62621,61.39215,66.64294,58.980633,63.980793,62.25991,54.862503,56.901474,61.9026,59.47532,57.154778,56.631737,59.041767,60.54642,54.871914,59.01158,56.974003,58.15317,61.315758,57.101448,57.247482,61.242554,60.28937,61.171494,60.420166,60.062088,56.855873,58.14512,59.50434,59.5824,56.91799,58.22125,57.266956,61.500584,59.247353,58.126797,57.12406,61.188454,62.020752,60.849308,60.544636,61.48943,60.577797,52.904984,59.057766,53.923763,55.710705,59.20293,59.748894,59.70318,58.897907,64.80894,59.338863,58.782257,60.097286,40.917473,55.498096,57.84506,55.66933,57.59827,59.209324,58.25404,59.66298,58.965744,59.31913,60.524372,58.2743,61.274998,58.727825,58.31139,58.190605,57.50616,60.103252,62.039238,61.206722,60.361053,56.2026,64.344925,59.75517,61.540405,61.174168,58.253273,56.72473,56.161205,58.131557,58.139313,54.321407,130.4147,58.924606,57.868053,56.547215,55.3359,55.0915,55.669075,60.59551,64.04058,59.53913,57.818848,60.96296,61.0592,61.57992,59.8176
59.74355,62.474552,64.387764,80.89254,59.823544,58.388412,59.183186,58.77193,57.571655,66.189316,61.501244,60.319664,56.257076,58.616707,61.630344,56.38791,56.173744,56.421623,58.706787,58.249313,60.466064,59.89144,58.965,59.368645,55.321815,60.11108,62.2751,64.98412,63.113564,62.01532,58.901222,61.828804,57.39078,59.180286,64.50984,56.676434,58.43348,59.49698,58.334557,85.016495,59.50477,62.496605,58.98733,57.985596,59.161903,59.654682,60.8335,57.193375,58.701324,63.76549,64.98282,59.298008,64.460205,13.027405,59.945763,64.55854,60.17622,56.960228,57.16231,57.38025,56.55769,64.485146,57.02832,55.280468,62.593487,59.98773,62.31339,62.15558,55.11907,59.289555,57.651535,62.130634,60.313286,57.986427,105.303474,60.794033,59.767754,60.40892,58.19181,59.799686,61.391495,57.56224,54.03762,58.663437,58.23251,55.763916,61.9036,58.83399,59.582184,58.54057,57.769917,55.169094,59.690613,56.30651,58.615658,61.849884,60.38515,56.68667,60.359608,61.271805,55.950047,61.27294,64.3346,59.93273,59.951366,86.863976,59.314945,60.52524,61.862984,56.192955,57.661037,56.243824,58.703438,58.254574,61.79408,58.0238,61.29525,57.498554,57.5533,58.16675,59.09259,61.410908,58.05263,67.24883,64.51045,58.33345,57.43116,60.519554,55.99416,60.663548,60.08933,60.31966,61.29706,58.187843,56.836784,57.185177,58.0775,59.73465,63.47921,63.866577,67.99881,60.40178,63.791492,57.50628,56.21838,57.242817,56.659473,55.890045,59.59275,58.85031,56.09758,56.74712,59.593834,62.336075,55.367565,60.249672,56.221745,58.812626,63.0347,56.878475,41.26166,59.977978,57.59175,55.977715,57.75828,59.162674,58.2691,60.913883,61.67586,56.276764,62.91296,62.80805,59.272465,58.93309,57.441006,60.618023,61.818222,65.01501,59.616608,62.092155,62.027187,54.84764,56.542313,58.558784,60.977238,59.287834,55.55587,58.451817,59.699814,56.25456,59.018333,59.067825,-9.142994,59.30627,55.75373,56.785175,54.658657,57.003067,59.730225,58.85621,61.834442,54.207676,60.839977,59.880276,62.093857,56.256756,55.630432
58.471455,64.435074,60.532555,106.286644,57.85005,59.32538,59.39316,61.44214,58.765766,7.400486,57.147537,60.636223,55.361538,60.13885,56.372417,57.583027,54.343468,58.10546,57.53018,62.571064,63.160427,57.110004,52.792454,65.234085,59.6673,56.79693,57.78146,54.21112,61.995102,60.002052,59.41438,59.388214,62.459713,59.803474,63.691185,59.67775,60.96475,60.652184,59.20515,50.13562,56.899246,54.145638,61.598972,60.689064,59.09535,61.319046,62.396175,58.730522,54.320847,58.207092,60.86417,58.585213,53.504745,59.640434,58.98018,59.06211,59.876534,58.83219,57.89037,58.65977,58.3764,61.308506,58.335068,56.935898,58.751114,61.825188,61.770664,59.94548,57.740437,61.7994,63.05993,60.47458,63.07191,56.442772,96.83373,55.121094,61.641037,57.697098,58.785473,59.007034,64.648415,62.27752,53.122295,59.246006,59.1305,63.687004,56.89038,59.820118,56.5011,60.07572,57.127804,59.95538,57.642353,60.911514,56.51094,58.068783,61.500134,61.28008,54.78067,57.921722,58.817287,53.231155,56.085995,59.99907,59.819084,53.74046,58.097744,57.32038,61.615963,57.662464,55.348698,61.77551,60.907104,59.75802,59.944195,58.22099,58.14294,62.39898,62.979607,55.066013,59.891357,60.27434,59.160725,61.585335,59.586555,57.145725,58.726772,61.05874,58.295937,59.84748,57.42313,61.533882,57.09747,62.098843,61.744423,57.68059,61.84089,58.447628,56.59928,62.15046,62.240505,60.318874,61.914463,59.943012,56.571903,62.865417,59.425465,59.41987,59.396767,64.873795,58.776924,60.665005,63.057808,59.65565,55.60882,55.24066,58.39483,60.890903,58.417625,58.38736,88.11757,63.051617,58.816833,57.35928,58.613632,60.829796,64.04818,56.91741,57.33473,57.60551,58.43403,60.036926,61.30747,57.725666,54.663406,59.47204,58.007515,62.672142,56.011566,58.303394,57.854527,61.106674,61.808002,60.767498,58.313305,59.3886,60.212414,59.882717,57.394615,60.809395,62.329155,59.577595,18.361034,55.465527,55.86905,57.88321,54.96599,56.731586,63.57926,60.803814,65.36823,60.967407,58.14522,62.728428,60.10177,60.192516,61.019936
64.30699,59.011047,62.43773,27.325214,59.85293,55.626713,65.94587,59.05304,61.07417,71.64982,62.519394,63.57354,59.826733,62.06083,60.60436,58.296772,57.658657,55.627224,57.61446,61.329647,60.621502,60.582996,64.2923,57.328873,59.375454,54.01287,54.68565,56.362846,61.237682,58.454643,58.00916,65.49554,53.92195,58.45661,62.428867,58.06201,57.746967,56.79551,60.386868,110.18576,59.254604,61.53394,60.226143,60.760624,63.48282,62.589462,59.102154,62.10321,57.847954,56.671436,62.925106,55.91209,59.856125,36.81962,61.96652,55.98445,64.75905,59.18879,55.150406,58.682617,57.74785,57.241642,57.16442,55.416595,60.814148,56.84576,57.3832,60.27672,62.872597,62.75505,59.785408,62.225872,57.47802,59.295307,56.485367,61.052536,60.179382,53.26895,57.23384,56.781067,62.561142,60.973705,54.726433,58.768826,59.007633,59.771294,60.5259,58.518536,67.04717,56.613438,63.455948,52.345497,61.711853,58.74312,63.46749,62.0897,61.077988,61.93909,59.095722,57.03266,58.994377,59.77643,59.46141,53.904266,54.175385,88.08411,57.834328,61.994095,60.172203,61.6182,61.923683,59.524845,59.80323,62.66083,63.517994,58.483192,61.2581,56.04007,58.95287,60.23513,58.93427,56.955765,59.199417,59.67307,64.14796,58.43781,59.377953,56.916954,58.84133,61.825317,61.429646,63.054153,63.62356,62.020023,61.7655,57.82208,61.104797,57.100147,61.614082,56.451637,60.130795,59.86612,65.19989,58.73158,56.4407,56.740807,57.3153,60.002,58.434704,60.493492,55.912582,59.31539,63.113487,63.657425,58.262367,61.608906,58.451603,59.288483,58.01319,57.483765,86.70162,59.8517,60.93486,62.801376,60.501366,59.049934,64.26293,57.573772,61.624836,60.016838,58.31728,60.95321,56.70769,62.63864,57.117313,63.791916,59.852425,56.244125,62.321735,57.60258,58.801342,57.91012,59.54853,58.877544,63.20638,57.130325,63.091923,57.859207,59.69399,60.80135,58.506996,62.17204,92.55673,55.719547,60.591946,59.331497,56.196476,59.578938,58.177525,61.892365,59.690723,58.32772,60.289246,62.451572,58.0761,59.55635,61.575237
60.45044,56.310627,61.362312,68.57874,61.28511,59.84161,57.35558,56.749226,59.539494,41.246655,58.88011,59.900604,55.23604,59.925266,59.648605,56.88046,56.0339,54.773106,58.59546,56.347424,60.383488,62.997074,56.239105,58.468433,67.07576,59.67537,61.27255,61.23823,58.393288,61.486717,59.33633,56.810684,56.26367,61.257545,57.701405,58.085274,62.21283,63.572914,62.643547,44.02146,59.065865,59.754093,61.8286,62.493614,60.11197,60.559353,57.091373,58.335293,56.717648,63.730183,60.14738,55.1557,60.584454,80.706696,59.49775,62.515526,58.65288,60.358803,59.82156,61.26287,58.63831,58.42534,63.671177,56.88114,61.6183,57.27004,59.29141,59.90224,61.17072,60.487007,60.25855,60.236477,59.318863,58.06832,107.9902,60.49538,53.654846,61.604206,59.36185,60.749355,64.31852,52.88977,52.58021,59.36255,55.228924,57.83015,54.301987,59.381287,58.570408,64.26069,63.116127,56.793587,60.30486,60.193188,58.655663,58.10856,61.84182,57.56309,59.971313,60.847286,56.9756,64.19907,61.47955,57.86553,60.81298,87.93689,60.427395,61.774826,57.087456,60.342545,58.74152,58.524666,56.164204,58.66613,60.6448,59.404694,59.50032,59.529934,60.510094,64.20294,58.80005,60.54206,61.29499,61.959953,55.879097,54.864857,55.923992,61.06234,62.456364,59.65004,55.941742,57.04149,61.1308,63.10552,59.77165,59.436234,60.303577,63.77914,62.985565,60.03861,57.696133,57.835815,61.01122,57.343773,58.567616,59.10328,62.608196,56.312347,60.265743,58.59921,53.309166,61.408813,56.260403,59.444714,58.153114,60.077797,59.19734,55.630226,59.606243,58.74683,26.322792,61.542103,58.556313,51.937374,61.551727,56.517174,61.603436,59.63286,58.93472,57.692036,59.090797,59.586815,60.7335,60.857735,57.35502,58.206783,59.65821,57.90831,56.335987,54.65827,56.35943,59.82242,59.86117,56.80462,59.413765,62.839676,58.298492,57.257202,60.348236,56.37972,58.2498,63.005478,62.818115,56.001064,57.434963,63.199215,58.190212,57.30166,57.62919,55.543915,56.26589,60.532486,61.36481,62.128574,54.457664,58.754757,62.18359
59.25392,54.182926,58.780735,18.913433,57.531204,59.00524,60.26509,59.083088,63.531113,87.21183,60.42229,61.796448,56.703148,59.248234,56.20334,59.585175,55.980553,57.040325,64.12411,58.441017,59.722797,65.707726,59.28554,59.933567,63.08029,57.629986,56.203175,59.741528,58.16655,61.054176,61.412407,57.918262,59.82556,61.6184,61.11914,59.20263,60.11348,58.403797,61.350876,49.949226,61.232956,55.645664,58.080692,63.695873,55.623085,63.263252,58.122616,57.645466,61.332706,56.640926,61.38272,58.91575,59.810455,26.319332,61.235466,59.007328,61.39077,57.59944,58.665245,59.076862,55.440056,53.458984,56.31614,58.040085,64.220695,59.67884,58.994938,58.67625,57.08367,55.472103,63.117798,61.52765,63.71382,61.157246,96.23626,59.138725,59.911278,58.417347,56.017605,57.930378,59.416134,56.824524,55.394638,63.038605,56.343216,55.95693,59.433033,63.88957,60.00664,60.239155,60.6338,54.96503,58.824703,56.30399,63.018333,57.92649,62.628864,59.966236,54.592167,57.614002,53.682796,60.161007,65.531975,59.795288,58.35634,66.39384,59.50752,60.53185,60.973213,53.538578,62.05499,61.168083,59.67998,63.619633,61.56824,59.87929,63.29734,62.191532,57.824696,57.17369,60.077847,59.695854,58.511974,56.58587,56.070503,59.596172,57.459732,56.941563,60.332073,59.870224,61.106014,56.648464,57.668453,60.910122,59.917458,60.72531,56.885788,61.351086,59.70013,56.293762,56.70864,57.285908,57.718563,59.282265,52.114674,56.64664,58.66367,58.22339,61.171116,63.914963,55.09393,59.411495,59.226818,60.89978,60.822235,60.17999,55.457264,59.064606,58.715588,59.015057,33.555298,59.585697,61.617863,58.674103,58.167202,63.54212,59.722824,59.072678,57.851017,57.35996,57.980587,58.669086,64.55404,58.31729,59.47651,56.23049,58.145374,60.24881,59.292774,58.59868,58.900936,55.91994,58.14271,58.703167,56.021255,58.455097,61.93365,55.462303,61.942085,57.74901,61.490112,57.28929,45.529522,55.723595,62.391,56.49175,55.72347,53.968742,57.62103,57.480595,57.687958,62.020824,61.651203,60.955517,57.259296,60.861694,57.573593
