773869,767541,767542,717447,717446,717445,773062,767620,737529,717816,765604,767471,716339,773906,765273,716331,771667,716337,769953,769402,769403,769819,769405,716941,717578,716960,717804,767572,767573,773012,773013,764424,769388,716328,717819,769941,760987,718204,718045,769418,768066,772140,773927,760024,774012,774011,767609,769359,760650,716956,769831,761604,717495,716554,773953,767470,716955,764949,773954,767366,769444,773939,774067,769443,767750,767751,767610,773880,764766,717497,717490,717491,717492,717493,765176,717498,717499,765171,718064,718066,765164,769431,769430,717610,767053,767621,772596,772597,767350,767351,716571,773023,767585,773024,717483,718379,717481,717480,717486,764120,772151,718371,717489,717488,717818,718076,718072,767455,767454,761599,717099,773916,716968,769467,717576,717573,717572,717571,717570,764760,718089,769847,717608,767523,716942,718090,769867,717472,717473,759591,764781,765099,762329,716953,716951,767509,765182,769358,772513,716958,718496,769346,773904,718499,764853,761003,717502,759602,717504,763995,717508,765265,773996,773995,717469,717468,764106,717465,764794,717466,717461,717460,717463,717462,769345,716943,772669,717582,717583,717580,716949,717587,772178,717585,716939,768469,764101,767554,773975,773974,717510,717513,717825,767495,767494,717821,717823,717458,717459,769926,764858,717450,717452,717453,759772,717456,771673,772167,769372,774204,769806,717590,717592,717595,772168,718141,769373
54.37016,-14.607388,51.807922,61.340065,53.54064,58.585606,66.9554,110.95531,65.00249,59.282127,58.085686,54.60033,62.448055,59.823063,53.8169,55.63963,59.90093,57.27446,120.251366,54.66522,57.116795,57.543194,51.613842,57.69143,13.255856,53.72121,60.320534,54.410168,64.067924,136.53833,56.684868,64.03082,61.701206,59.41928,62.47082,52.72587,51.36481,65.16371,57.433113,54.84323,67.17034,53.70388,64.11287,54.68439,59.539536,55.63371,66.050934,50.403976,52.133408,53.7011,63.709732,54.94887,57.628323,52.558033,61.69774,59.226055,55.704433,58.722744,62.81218,55.803116,52.52839,25.125397,29.280104,55.906097,63.28131,58.70805,58.50123,56.757866,65.40847,58.88677,65.14879,59.102962,48.052464,61.31942,50.432938,51.07094,64.63191,56.237278,56.38559,56.030815,52.835632,56.303406,46.60805,65.97674,55.286144,86.41441,58.9113,59.17539,56.39583,60.034153,60.528545,54.03775,57.331024,56.87967,56.693264,47.863388,65.11084,46.649982,62.80773,53.93766,56.73528,57.43475,53.47514,62.41052,65.372,69.72263,61.01097,61.853107,64.37701,57.992508,67.54687,61.60125,24.858685,65.02785,57.471954,57.71965,68.935104,-13.921238,64.727455,55.27885,58.33033,55.908234,66.86258,64.83761,61.474365,57.38909,109.35687,62.455494,61.779724,57.967587,51.030342,71.070984,-8.775921,65.551605,44.18393,125.66536,66.61684,64.95443,7.32584,64.333305,60.75296,146.74223,26.391521,54.949265,52.639923,70.46382,58.942013,58.017548,61.972694,61.510326,16.874142,60.67892,56.982822,62.46205,57.154606,61.529266,67.70787,42.85871,60.760197,59.454937,55.198406,61.9844,68.566025,54.245056,63.51112,-33.265896,64.99148,60.74565,53.300083,61.911243,57.61329,63.67917,58.889217,58.62951,64.54517,52.44639,55.9731,59.023777,62.350224,57.47452,51.541756,58.737637,63.72461,61.907852,65.87441,62.396343,59.394054,52.16492,56.30669,54.910786,63.918613,56.325817,55.589638,59.36242,61.163307,200.05933,48.76836,57.515175,62.037292,55.37719,54.82374,63.862854,60.074287,58.66103,57.580143,64.97032,60.481712
54.761242,49.161224,59.105904,54.918034,55.15886,54.78497,59.363556,-47.700626,60.4178,57.297806,58.322662,62.702736,55.78456,66.82792,58.23323,52.347137,60.309853,60.97909,54.871784,52.835266,64.48245,52.192528,56.14306,56.715633,50.467598,66.41354,54.74077,62.364914,66.720505,68.05878,55.508415,59.808582,65.623116,54.555767,62.813168,72.591324,57.06408,64.12891,60.707733,57.427013,60.675854,56.480263,62.408165,60.339317,55.479954,61.607548,59.66888,59.715603,58.035442,56.064484,57.51631,66.059845,54.343555,51.20561,62.712105,54.436363,57.323875,63.352493,56.175606,56.733288,53.920517,0.4087181,-40.768078,69.40615,61.194347,56.259586,57.656616,60.526806,61.794327,61.471455,61.663048,-44.671825,58.541542,61.473778,62.96828,52.53904,58.239204,51.6736,55.6395,63.559395,65.69229,49.831974,50.773224,50.389748,52.21362,43.803307,63.367153,51.004642,58.36312,65.46986,67.49681,53.08973,58.103107,62.120293,59.976517,64.54517,54.418865,56.259697,58.68518,112.76297,57.240948,69.32151,57.75398,62.64385,59.979412,59.74936,68.06062,62.022102,56.40235,53.451084,53.373615,56.274944,112.1844,64.00977,63.192867,61.259586,52.77925,23.233505,68.632614,51.40735,58.583927,61.667995,66.32606,55.906254,58.803085,57.535347,108.152466,63.395473,68.239494,59.424557,57.46289,30.45098,-10.982777,57.752693,101.66258,-2.211319,58.608772,61.563515,42.027893,66.42338,57.476135,0.10334396,165.24762,60.239613,54.584175,56.664337,63.64101,60.30611,56.9969,66.42125,74.72299,56.985188,57.703785,60.604473,52.74469,60.2716,54.773457,132.31021,60.627674,58.739075,53.91173,58.780136,57.97362,63.31075,57.303562,94.46006,65.93273,69.24039,59.67099,69.708984,61.428444,58.07271,54.658714,61.1127,54.42561,63.0437,70.86726,59.867615,60.197002,58.81997,62.27751,56.73446,54.389256,60.49519,58.777596,49.86734,59.318962,58.301853,62.973263,64.64096,67.66648,60.755054,59.76932,58.010605,57.341736,115.31582,58.981922,51.016495,63.8297,63.283188,61.323147,62.24361,55.268562,139.64368,58.292862,60.45602,53.26088
52.17876,109.676956,61.585846,61.90752,61.032833,54.775215,57.76188,-2.2877655,65.092094,62.20787,58.657143,62.220158,54.75401,62.281235,55.0157,50.974525,59.170082,58.8285,124.964615,54.88521,60.113983,62.313114,55.104195,58.57981,-51.70802,61.55421,61.774197,64.38094,62.64732,82.86078,62.19413,65.39362,60.768826,63.667446,64.92209,60.18074,59.461746,63.23391,61.92668,62.832893,63.178562,56.48505,57.280804,57.04612,57.26236,59.471478,59.145527,56.015537,50.837852,51.2222,62.412903,59.203583,58.407402,55.224556,58.385742,63.29383,67.20119,61.041336,49.970917,52.671314,54.592888,104.15097,67.153,135.20215,57.296772,56.584625,61.635513,58.172436,56.14579,56.58855,64.22727,83.36116,53.248024,54.29428,65.5285,46.43776,52.26901,52.688377,58.20918,68.53557,65.32351,59.816807,47.435425,58.976475,56.62589,74.2037,55.59842,58.990215,62.142433,59.646175,61.798824,55.242447,60.593964,56.69989,63.478313,66.22333,53.54163,40.083572,60.542633,37.095253,60.12365,58.229015,56.239704,55.662754,60.43074,54.093094,61.35657,57.37812,63.627926,52.270622,60.00964,56.841064,-6.6960945,52.64844,65.18556,55.865997,62.278698,-57.761127,62.950775,56.561375,64.13353,57.571877,57.98577,61.88544,58.17058,49.984863,71.87012,67.20403,57.97488,62.5845,63.613148,88.47115,13.537853,58.25046,104.46944,43.933773,57.86858,63.705692,-39.464214,59.717102,60.51392,40.041832,128.98738,63.44576,55.25908,63.350365,55.21387,70.256584,58.987343,56.610825,31.499952,62.402336,71.025185,49.54842,55.205822,59.25557,50.71399,128.82027,59.02679,57.756165,61.064793,64.11923,61.273674,65.826584,60.51349,-20.152485,54.79322,62.22992,67.9684,61.72491,49.35431,63.72934,54.075256,56.626728,51.417862,64.67737,57.202328,59.00491,56.795998,56.163864,56.057304,56.80439,61.034214,65.30076,58.180805,63.163826,69.18955,51.69372,60.189217,57.658566,57.00784,59.13776,58.18519,50.892986,55.872044,-7.840992,50.04184,54.001255,57.411663,58.633347,61.996372,53.28819,55.095016,69.5604,59.772133,64.751205,59.72831
57.342094,90.48997,63.298164,57.65026,54.588257,56.113224,56.102146,86.92895,55.688732,60.65513,58.697914,58.839973,56.84372,49.343464,59.826748,63.345516,61.067963,60.981537,8.080093,65.881,62.149414,57.30507,64.19073,56.59357,83.16208,60.456272,62.550262,57.954166,62.054775,183.80037,65.88154,54.958042,57.780876,63.262722,61.170334,57.686428,64.43156,59.769367,53.42563,59.595432,56.73799,52.399136,60.854336,61.22017,56.81985,64.54074,69.58284,62.281353,80.83019,56.365757,66.10397,50.422947,63.91909,53.136177,54.683567,67.73896,66.04626,53.345455,58.967285,61.814827,56.223217,63.428482,41.53103,82.4576,58.584137,59.539177,62.351498,61.200848,57.56849,64.75489,62.204594,112.21916,54.708183,52.164017,65.03404,52.722878,55.352962,60.270935,66.44221,69.43842,63.833313,55.34914,48.039013,64.289406,55.166454,69.84112,58.152946,60.60271,56.92857,63.0395,55.60029,50.631546,55.09485,56.435497,62.91746,72.25238,58.408253,15.920368,56.906574,4.285656,55.209995,58.906258,62.28816,64.697235,60.685387,61.22928,58.180798,56.56743,63.5681,52.958725,58.52424,69.45419,116.05213,50.637543,61.313087,58.787964,63.612053,71.27765,56.185715,61.753716,60.03454,60.029224,59.872547,55.448513,61.91254,49.2721,65.6085,52.771618,61.182022,62.22084,60.119625,136.48082,34.821327,59.28394,93.70677,65.05452,58.474876,53.55638,-55.813694,56.895092,55.661915,20.454052,110.37349,58.797318,56.60479,67.18202,59.38983,51.131527,54.273743,57.823112,62.17318,59.685265,61.57266,52.787624,58.057995,62.348053,56.75511,80.95766,48.436035,55.659176,55.03931,62.36223,58.98061,49.413914,67.46998,-54.06271,60.886127,57.16013,58.889828,63.127495,58.923065,57.483215,57.74746,61.146053,51.048275,67.015854,56.59374,50.888847,57.8819,53.710865,59.927444,63.920475,60.030567,55.292923,60.54684,62.109016,56.88521,54.317986,55.388916,65.38101,57.135918,55.32837,56.00366,56.03635,61.76538,36.71341,54.812206,56.0799,60.6699,61.498672,60.56211,55.89641,60.244453,47.835213,59.380634,65.67498,63.805737
63.921238,51.77305,69.717636,49.498917,57.265545,51.999344,60.970615,21.071735,57.258976,60.37519,62.003437,60.423676,51.201344,64.3531,62.72812,50.11602,55.130657,58.609375,51.27289,59.938103,62.24791,65.026276,62.534863,61.221992,58.759052,57.430542,62.09552,60.90628,57.550907,9.850639,53.15317,59.200245,57.102085,54.593647,65.43194,59.564445,61.129475,61.386505,61.256245,55.537296,49.30036,68.10265,50.60405,63.321564,63.573746,57.42716,54.389915,53.595856,48.076817,55.9976,61.740387,53.623528,62.376797,61.71501,54.694725,57.2567,67.86626,55.24052,61.994793,61.865864,48.79116,62.494637,10.012287,24.666946,62.553635,49.21745,63.62277,65.15562,67.703316,65.15876,66.41302,133.70773,56.048462,59.47205,65.61012,54.942665,53.301064,52.459137,70.45534,59.34424,56.605877,49.078537,53.042377,64.78663,62.64391,118.652985,56.924664,56.897835,55.162315,57.341877,64.16128,50.304836,62.440308,63.495358,61.068134,58.402363,67.13519,82.04152,61.392334,110.544044,52.671318,64.58505,56.332092,56.441967,62.024826,62.656746,67.03818,65.01882,65.86679,60.904186,58.156734,58.96142,11.662235,57.836033,72.71979,59.338486,61.778107,70.28336,66.82514,70.20798,61.62766,59.427044,65.05624,54.434177,58.475254,55.911503,91.29622,58.25962,55.414032,63.403934,55.464184,1.7080421,59.036655,61.17911,63.88955,84.483215,57.007534,59.146233,56.097687,68.73039,62.695187,35.1239,-50.682903,56.40882,53.098274,58.051456,64.459854,60.54072,59.40061,59.028187,67.449715,59.112003,64.78472,63.41612,64.64992,60.86574,65.36767,6.3467484,59.738754,59.48747,59.845657,68.225136,58.50232,59.71363,65.6066,160.86293,57.891037,53.39591,62.32201,59.65278,62.401184,64.930695,55.419235,64.31306,58.168907,64.30296,57.71773,60.00648,61.715794,52.159927,57.827507,55.491188,60.945526,56.08921,58.071957,57.686295,64.17742,56.101326,59.813663,61.703773,63.620308,54.35881,57.655563,55.99757,60.786983,69.37822,53.773773,54.911736,53.697483,57.03138,55.11844,62.46871,56.279366,79.66745,55.05506,63.570873,58.48907
58.98435,37.731438,56.730633,55.210995,53.114414,61.71572,51.81776,82.82802,55.858643,51.856728,59.295303,55.380173,56.344486,60.3613,64.34829,56.86203,52.351624,59.241585,58.614132,55.83753,66.76095,60.750828,55.615593,66.646355,125.69365,50.4193,57.02253,59.439335,61.32228,110.98201,59.09144,59.52053,64.11226,58.501495,56.94449,55.9523,62.308575,59.046223,48.301033,58.534245,57.264202,63.415226,61.2257,57.67344,63.310276,55.971268,58.741848,58.214504,14.07938,63.83448,56.096756,58.83822,59.271015,49.734245,56.66231,63.068905,65.61942,60.037567,62.437256,57.16145,52.590748,-40.258465,35.486122,-8.504185,71.48517,59.749947,65.03671,60.339085,61.213562,56.918022,58.127407,123.59949,54.256935,59.73082,69.37311,53.95858,64.283745,61.993355,57.987793,63.879738,60.410275,51.543255,50.339344,52.796165,49.62943,15.732685,59.61543,58.604557,61.894714,61.27039,54.91111,52.708576,63.793785,61.21733,58.03542,77.91268,64.56653,30.136889,57.552258,56.11926,63.28063,52.403946,53.413605,56.94262,49.020584,65.05552,59.843895,61.75719,67.2358,52.536007,59.32268,60.370045,132.88339,64.43986,61.086754,61.24825,58.612022,-9.220211,58.547646,63.168156,53.15316,60.392315,58.817444,63.63904,57.18787,56.70793,64.17234,63.083153,60.34027,57.369827,54.91298,165.61504,17.025894,61.846672,89.50891,54.681263,55.563614,53.48194,67.86566,51.892136,52.03067,41.33973,111.77267,56.3885,49.703434,58.302345,53.470695,57.84638,51.011707,56.862118,12.843418,62.29407,60.02514,56.74132,60.957714,50.504593,53.238056,-31.421368,55.34413,61.568687,51.717785,59.184574,66.85258,59.433586,60.063335,77.53789,62.01124,69.38393,58.190372,61.755867,54.204823,51.54742,61.04079,60.04645,52.822994,59.18917,58.806812,60.99871,60.597366,61.47914,63.6094,61.999104,63.727478,65.50322,61.263405,65.16686,52.055687,53.66551,64.80766,67.23898,60.956,54.35791,52.45678,55.902264,49.457024,108.452805,64.48553,57.02781,62.109802,54.847214,59.68984,62.127293,58.283978,31.420933,61.106426,63.929985,62.853878
63.929485,-15.480389,55.59392,47.61634,59.83875,61.603466,56.900856,58.772545,66.572845,63.229416,58.48678,68.77713,50.458054,67.17855,58.805477,62.38646,58.390697,63.43434,91.392654,63.511456,51.986656,57.79553,53.351765,49.939358,-3.925991,59.911102,70.3158,60.155273,50.635338,93.535965,58.94491,56.296947,60.53521,60.928295,54.76557,58.272728,58.985035,57.80196,57.225513,56.95197,55.4236,57.5041,55.965,58.20391,71.104034,61.717247,60.212658,59.590584,25.089554,60.03746,57.861393,60.183735,63.240517,71.173965,63.214405,56.66355,60.893932,62.710083,59.685276,62.051697,56.47356,78.892815,144.97107,44.83636,61.867966,52.72326,52.63395,64.00294,64.45841,60.446064,71.92624,118.525375,55.246773,61.47076,61.07895,54.093052,62.458015,50.206814,55.88591,57.78845,59.278587,50.781967,50.179382,66.25053,56.14349,59.01186,60.03484,63.046127,62.534584,55.62406,62.08601,55.50796,57.47168,53.11288,60.51947,119.417595,68.26651,76.380875,60.20383,4.9324226,62.455013,56.90213,59.740807,64.53661,63.5716,58.640766,58.86492,57.22732,64.307846,60.055046,60.129383,53.347435,85.70733,62.086887,67.64576,58.8816,58.74563,58.06361,51.08066,64.94356,54.815075,60.98079,55.202484,61.432217,56.014103,53.87884,169.61476,63.506874,61.389545,63.11317,56.84179,-44.15733,-18.36166,55.12005,76.49511,167.01567,62.603416,60.771576,72.56516,68.53355,58.085773,57.46585,149.74265,60.180824,52.3631,67.31767,57.687775,58.907543,55.432167,59.634037,88.17218,62.396843,61.828434,60.97679,58.955647,59.724457,58.061756,25.255527,62.715942,58.800465,61.76024,61.08868,62.122948,65.36638,57.398193,79.70398,58.475098,64.42968,64.906235,60.3311,62.05401,60.850395,65.08716,62.91208,54.937057,70.359375,57.81607,59.053528,58.69106,53.58435,59.005093,60.165977,62.961334,62.013897,61.784317,62.78136,55.87451,56.808945,59.189682,58.541645,57.86003,61.76967,57.354393,58.946064,56.315804,-20.297375,51.794365,52.621784,50.540703,60.018078,64.68393,57.481308,58.692516,116.329834,58.18581,67.84008,61.596584
65.93452,105.55949,60.225986,58.41267,58.038754,61.868496,64.73326,72.2602,56.982567,63.616257,55.268982,62.747337,48.38558,57.54218,63.05901,56.593838,57.508743,55.261974,19.126236,59.288307,58.961487,59.82539,55.33084,54.09186,15.715118,61.616787,69.66047,58.38448,61.195877,83.46703,65.20776,61.28909,69.40388,62.289627,60.69149,58.520832,61.466652,65.824524,50.372528,56.017338,54.74784,60.49622,62.218662,58.90191,54.65932,57.071426,55.435326,55.89492,10.75819,70.0386,47.483585,56.75087,49.54959,57.594017,57.26183,59.50122,63.08581,51.47335,60.405373,51.898296,50.229008,144.00066,72.03143,105.41484,58.76843,54.98736,55.469986,70.01614,55.576836,59.04647,61.408028,68.50426,59.772423,52.698597,63.281406,63.129288,58.886883,52.111263,60.93804,61.220417,54.037292,51.51275,62.61281,63.931995,53.90244,114.6916,54.710938,54.6108,58.12616,64.027115,63.825615,51.39772,59.197975,58.013824,66.34162,47.201984,52.958145,50.5334,56.233116,175.49696,53.111874,59.040653,64.07535,55.443798,66.397675,60.67177,58.3525,65.97459,70.01961,59.035572,69.019135,58.84068,101.93639,63.677456,59.863213,64.62716,59.470676,81.65666,60.847546,51.372112,59.656837,56.34694,59.72451,59.791878,53.57287,62.73957,32.60701,63.74594,62.349724,64.35683,56.52525,100.88179,71.79201,47.702934,85.31842,43.68579,66.59022,58.45209,-14.891926,58.431877,51.848473,-21.044094,124.72841,54.55411,55.97266,59.993385,62.870934,64.36137,59.4856,60.407833,50.79664,57.13336,58.15263,55.40428,52.558334,71.090355,59.569187,88.44661,59.57276,53.347275,52.935616,69.44563,65.32915,63.496445,59.862213,20.83006,58.591354,62.005844,62.266376,62.350792,55.55901,56.66999,62.90315,63.02048,52.82634,64.25544,50.94764,57.107212,62.92025,63.921238,56.014946,67.00541,64.78077,56.363194,57.939423,63.321724,57.362747,50.894417,57.03857,60.3817,63.608982,56.14579,58.163235,68.02479,49.882526,30.424807,50.981785,58.92636,56.04725,60.460484,60.070454,62.145008,60.59998,106.39856,61.37992,62.871933,59.285492
55.79154,54.20647,63.700382,59.130352,54.23815,58.745636,51.97127,80.93251,65.55113,54.15052,58.681755,57.65201,56.757416,60.43943,63.63771,57.791164,58.737034,60.095165,122.562416,63.208927,59.322018,64.74651,59.747494,58.465378,99.264534,69.208916,58.309006,60.452835,58.531483,-40.66486,60.985252,62.021503,60.115654,57.902184,64.21626,58.487213,63.04529,58.76894,56.233177,49.192833,54.898056,63.52431,60.630394,60.542786,55.681023,67.889145,58.347164,59.59574,-8.469852,61.75377,62.79745,55.447598,54.698036,62.033295,62.219204,62.101185,68.37345,64.90593,64.01566,57.43566,49.751335,13.90414,111.49963,36.442455,61.79287,56.264168,63.835243,59.240173,50.91617,53.896614,62.722153,58.801247,54.296043,59.20087,60.909103,66.78679,61.89967,50.66488,58.389492,62.411156,64.20405,54.999832,48.239605,63.38854,52.56349,41.018665,61.974648,61.600338,60.981197,64.93091,63.9228,51.074154,61.836956,60.917606,61.228012,31.513432,68.618256,-14.25568,57.957497,100.27232,60.046234,55.89225,52.482758,53.635876,62.74113,62.333374,56.99258,62.336296,62.378593,60.862877,54.949173,59.78402,115.71367,59.807686,63.96062,65.00545,64.11733,84.19224,56.839108,57.112846,63.361156,58.56744,58.542545,60.948895,59.171593,55.33963,29.667677,64.62868,65.76098,66.32892,60.930317,113.660576,50.64835,53.54939,1.933342,34.17112,55.187973,55.50628,95.28473,55.116882,53.086567,83.452385,118.713135,57.302006,57.419743,66.28881,57.615036,61.62564,53.899826,49.482864,60.931458,50.12706,65.0168,62.170864,62.98544,54.749737,62.78833,164.0177,61.704475,66.623474,55.19009,65.24855,51.85546,58.123688,60.159397,133.32448,64.22294,62.707157,65.63075,56.279297,62.683605,60.284645,60.39615,61.147526,59.650658,62.962605,58.310688,47.09279,62.329197,64.4353,60.23383,53.453644,60.82477,64.72897,70.470345,59.036106,65.260475,53.445362,56.327293,54.73394,59.555813,58.15153,63.984512,56.83664,57.09649,42.924583,54.02884,56.977066,57.006733,56.560207,56.986267,57.709873,59.433254,51.949333,62.597183,62.322422,56.827328
