1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036
103.881454,85.64483,111.68928,90.75038,67.55763,87.12335,100.49577,81.67101,84.86888,93.53256,46.175663,93.68836,78.61679,64.32854,83.27092,66.167145,82.630264,99.04002,77.89728,103.397224,96.029625,81.207306,69.90779,77.76043,68.31288,100.32826,66.83273,57.79979,102.75892,82.00914,72.059326,108.32173,98.32194,79.831024,65.61483,62.761658
65.91133,81.93192,77.0892,96.30194,87.842995,67.04158,76.49259,77.30572,83.8359,66.34987,72.49211,81.35506,107.39922,133.17659,50.684143,75.71653,95.10133,63.817154,92.46182,83.82904,74.47571,95.70833,68.745865,52.910255,121.8398,91.64465,98.517166,81.57225,73.60925,60.9542,67.695496,88.59769,75.4096,70.06483,95.89959,61.860825
58.161175,59.763325,88.88212,122.48243,70.9336,93.09447,75.507744,92.47226,83.70278,94.02245,99.164894,65.64877,73.20153,92.61222,114.23048,54.753345,99.10362,55.83115,88.576355,61.025097,100.104744,78.3944,109.669754,89.33822,115.055756,117.27196,50.498672,81.15321,70.55189,53.365044,60.32843,75.08883,99.52632,74.17329,93.4916,89.58127
63.942383,86.34581,83.40361,62.34845,112.80408,89.910416,83.625626,109.42262,75.25718,64.04886,96.877815,113.546234,73.173325,87.74257,54.85575,9.892212,47.71908,70.53431,59.599106,75.74304,92.76687,93.00898,68.37306,93.0711,84.297554,103.63749,111.2147,76.58753,86.43311,84.12914,65.639404,78.58375,87.11205,77.03281,85.64894,102.016106
102.13715,108.46362,88.438446,73.87911,96.84979,117.80078,56.55619,103.83789,59.10692,78.21888,82.45991,54.29985,48.464317,65.51425,85.53084,93.36868,79.07791,68.17558,63.549667,80.86409,83.638245,81.91309,64.31889,89.16563,73.602325,92.38343,54.209946,102.28368,73.31443,73.49003,93.777016,62.52359,92.0578,74.93675,88.4195,84.78185
72.96799,80.50427,96.33727,83.28272,77.40797,61.87918,65.995605,84.43909,89.97156,79.063835,91.20642,82.80322,107.68472,102.09857,55.643005,97.759186,111.60017,84.45039,88.37721,69.81328,92.61537,73.07913,78.410416,85.37378,83.07949,109.21781,86.38238,90.66672,77.58744,80.123375,49.433216,121.6967,79.366234,98.925125,92.62791,94.20643
62.975758,66.09572,61.840347,65.163284,85.82785,70.53131,77.35164,97.58078,90.88396,76.51262,79.28548,67.55477,57.78491,93.611984,117.3405,70.785645,93.00493,72.76514,80.5486,84.77163,101.38618,97.87773,93.1139,66.21022,89.824326,94.35672,49.97486,117.21721,95.59409,51.013504,92.100655,64.09803,91.45431,80.31809,104.55239,76.62594
78.52207,80.42357,78.52544,104.60292,85.1509,96.27446,108.06304,77.733185,76.030304,90.57613,83.7801,128.88097,128.27359,96.47841,81.60761,70.337906,77.042145,72.24299,99.598495,95.47414,63.846207,89.78395,98.09147,66.70018,94.39595,112.779106,85.17598,91.68686,56.004143,46.720173,68.88349,98.44423,79.129875,71.70202,62.06752,70.875374
77.11739,120.80878,96.903854,75.78391,90.39552,98.33983,60.73498,88.28694,63.15631,93.385956,73.282875,96.80351,69.45276,90.80721,88.663895,79.975525,68.076706,89.71715,93.97892,72.01634,51.27187,83.01405,91.65795,101.453964,59.124786,72.93985,113.84813,72.68194,43.021126,67.041695,65.16593,101.20889,89.109566,114.154495,88.350914,104.60666
83.090904,91.114265,91.251,39.26052,103.43805,72.97601,89.04582,88.46979,94.34165,126.895584,83.78043,88.83145,119.44203,100.37537,84.19349,86.24536,83.60064,78.51816,52.160847,99.572586,101.06602,82.57222,99.68928,97.35853,39.363888,109.99377,101.392204,62.437172,70.910614,71.33774,89.10918,64.80098,79.33515,80.71202,99.13275,100.46988
75.91114,90.6796,82.58731,76.753815,90.395515,101.887,40.522938,117.35295,70.930214,86.06883,100.14963,70.555466,87.324135,89.90032,65.27883,100.87155,118.748726,82.39414,82.76052,64.57977,44.39777,99.388725,126.992645,76.8307,100.20851,69.85954,66.44516,101.76968,93.55135,65.92493,67.67355,105.31905,121.0683,66.321915,57.28131,99.15019
77.52875,66.355896,81.6531,41.949074,97.40051,97.11765,96.99402,87.516464,57.462654,76.51616,60.09568,91.40178,61.138664,65.77313,103.108,96.49556,85.332794,69.74407,67.19829,102.024025,93.69239,107.68683,106.69138,51.46439,124.077286,102.76822,49.221344,91.76898,39.471714,72.08612,82.647064,85.67232,71.33878,89.74573,91.127945,98.51807
79.29263,94.321785,55.34831,70.99995,71.4429,88.862236,99.44209,92.40089,82.876,71.134186,60.586594,101.46896,85.05371,95.35826,60.272278,102.4142,96.82107,91.94113,63.68785,85.27395,22.49461,116.31679,69.34828,54.33465,94.88048,65.76358,89.42247,85.336136,66.56073,109.17845,82.68158,85.72673,105.067055,124.32261,91.14627,66.026764
77.80884,86.2034,81.18084,67.17296,97.17919,82.28726,92.80149,85.252426,66.77547,99.55178,52.841274,57.81073,92.50329,86.98954,74.685165,73.12993,91.933304,68.55051,60.873547,86.085205,92.442444,75.58851,113.91751,55.94886,91.0373,66.74084,34.96735,82.68809,109.671036,103.31222,95.84618,82.0752,90.44029,75.98912,81.92654,92.41265
100.09759,112.95303,64.98262,56.327103,99.79848,90.35725,70.15654,52.921127,107.269684,92.717606,87.48211,113.089424,74.81848,101.43199,80.76044,88.53857,87.614006,100.88726,103.44324,96.46997,49.8349,113.3038,65.12719,70.65853,64.63927,94.01259,69.224365,76.9389,80.86039,87.32084,89.7185,36.049633,94.19648,120.41745,65.45605,112.4687
72.29197,90.34002,92.950966,61.188126,87.187546,83.585236,64.45157,100.75182,101.932335,82.5417,88.42102,50.44171,61.420864,129.72972,135.14577,99.34221,103.832726,81.278786,79.36612,80.353325,88.53161,68.10269,113.35794,16.856247,90.63415,70.51571,75.69366,69.05413,88.24784,122.64947,91.2146,91.307816,71.26942,74.6375,105.77981,69.34683
82.72859,73.23032,80.27383,112.46367,87.727104,68.326866,88.04605,60.44259,73.200775,85.90915,83.405205,80.65527,46.591503,79.55443,99.745926,90.34269,70.731674,106.94615,109.24717,96.258545,69.57184,56.269554,107.65165,79.335205,95.968475,116.50705,76.733315,76.914955,60.916782,79.7902,48.544636,111.45308,100.47127,66.810104,77.55092,82.1021
74.06419,97.67061,75.55665,102.56679,102.05011,89.972694,84.017555,86.8483,90.519226,98.497284,79.114716,60.669086,90.316826,105.0455,67.32052,109.7707,74.1506,108.098015,78.86158,83.810074,106.721375,92.18774,100.32756,69.360214,74.238815,87.36224,100.78339,84.71086,91.25916,81.69013,92.34706,57.925102,74.51658,72.717964,98.75369,87.62211
